aX,aY,aZ 
3.71,9.00,5.92
4.10,9.06,6.00
4.22,8.81,6.59
4.10,8.78,6.66
3.93,7.27,6.91
4.18,7.02,6.91
4.10,6.81,6.52
4.08,7.11,6.37
3.83,7.19,6.11
3.81,7.02,6.25
3.89,7.64,6.23
3.94,7.64,6.39
4.30,7.18,6.71
4.20,7.13,6.70
3.98,7.70,7.12
3.84,8.06,6.83
5.04,7.08,6.75
5.06,6.94,6.72
4.70,7.23,7.65
5.34,8.28,7.32
3.21,7.69,6.40
3.80,6.82,6.52
4.20,6.55,7.66
4.66,6.61,7.42
5.74,8.62,6.66
4.16,7.29,7.22
5.83,6.07,7.30
5.67,7.57,7.06
8.67,7.21,6.13
4.62,6.70,8.01
-0.63,7.55,6.34
3.37,7.61,4.99
4.89,6.16,6.55
4.82,8.17,6.93
5.03,8.39,6.18
5.73,8.12,6.08
5.86,8.35,5.84
5.18,7.38,5.88
4.66,9.24,6.25
3.61,7.69,6.54
3.24,8.28,5.80
4.05,6.87,6.17
3.40,7.86,6.45
4.00,7.93,6.96
4.01,8.30,6.08
5.19,7.37,5.94
2.77,10.05,5.78
1.42,9.95,5.86
1.81,9.30,5.04
0.31,8.85,4.99
2.01,8.62,4.12
1.81,9.24,4.10
1.78,9.91,4.84
1.62,9.54,4.66
1.93,8.79,4.62
1.93,8.79,4.62
2.42,9.95,4.22
2.06,9.86,4.35
0.61,6.67,5.76
0.56,6.11,6.31
0.36,5.06,7.59
0.64,5.79,7.97
4.88,6.93,8.50
4.49,7.27,8.64
4.90,6.92,9.19
5.02,6.86,9.28
3.08,5.34,8.45
2.41,4.34,8.40
1.80,2.15,8.62
3.04,1.65,9.22
3.86,3.44,9.22
5.50,6.00,9.19
6.22,9.20,8.69
5.23,7.53,8.99
5.72,5.81,9.34
5.96,6.98,8.80
5.93,8.30,8.13
5.91,7.10,7.94
6.08,3.87,8.26
6.41,4.07,8.71
5.28,5.57,7.89
5.08,5.69,7.72
4.64,4.57,8.65
4.35,3.39,8.13
4.31,2.77,8.86
4.16,2.83,8.55
5.83,6.30,8.48
5.93,6.02,8.82
4.62,4.32,8.42
4.50,4.77,8.17
5.00,5.32,7.83
4.71,5.17,7.63
5.25,5.23,7.72
5.19,4.90,7.83
5.43,6.08,7.49
5.21,7.18,7.60
5.22,9.07,7.04
5.33,8.30,6.47
4.84,4.25,7.62
4.62,5.47,6.88
5.35,8.69,6.61
5.62,9.13,6.56
5.11,6.01,7.49
4.82,5.56,7.73
3.96,5.85,7.83
3.98,6.54,7.62
4.44,4.89,7.81
5.32,6.96,8.19
5.32,6.63,8.00
4.87,5.88,7.87
5.29,6.58,8.23
4.27,3.81,8.13
5.57,7.14,7.99
5.28,4.82,7.51
5.86,6.01,8.10
6.16,5.86,7.79
7.53,5.52,7.61
7.64,6.13,7.92
7.68,5.73,7.34
7.96,6.36,7.15
6.94,6.57,6.50
6.69,6.17,6.45
5.44,6.36,5.94
4.93,5.76,5.49
5.16,5.82,4.93
6.34,4.77,4.57
7.77,5.43,5.27
7.54,4.18,6.46
8.90,3.81,5.70
6.74,7.55,4.00
7.04,5.35,3.73
8.10,6.39,4.30
10.32,5.04,4.58
10.68,4.76,4.30
9.64,4.70,4.12
8.22,4.22,4.36
7.70,4.53,4.20
8.62,3.56,5.12
8.65,3.37,5.01
8.83,2.77,5.05
9.08,2.67,4.61
11.21,1.42,3.84
11.44,2.45,4.65
9.20,1.54,5.02
9.31,4.15,3.54
9.77,7.07,1.88
9.37,7.42,1.84
5.98,4.07,2.03
5.30,7.47,2.69
6.77,8.16,2.57
6.02,7.98,2.33
5.68,9.20,2.10
5.69,8.99,2.31
5.97,9.18,1.67
6.26,9.47,2.19
6.18,8.58,2.61
6.32,9.08,2.92
5.84,8.93,2.82
5.20,7.76,2.60
4.50,9.48,2.91
4.78,8.96,3.08
4.97,9.99,2.39
5.16,8.87,1.87
5.64,9.72,2.40
5.20,9.64,2.70
5.59,9.17,2.67
5.79,8.55,2.72
5.06,9.08,2.40
5.72,9.12,2.18
4.47,10.29,2.13
5.75,9.43,2.44
5.55,8.63,2.09
4.73,9.47,2.19
4.70,8.98,2.49
5.30,9.83,2.37
5.15,10.20,1.83
5.03,8.83,1.81
5.45,8.75,1.67
5.58,9.44,1.54
5.08,10.32,1.38
5.27,9.77,1.24
4.98,9.04,1.46
4.57,9.42,1.66
4.81,9.25,1.47
4.78,9.31,1.04
5.17,8.89,0.93
5.44,8.62,0.85
5.39,8.59,1.13
5.46,8.78,0.87
5.43,8.74,0.89
5.31,9.42,0.31
5.42,8.97,0.52
5.12,9.74,0.21
5.62,9.27,0.08
5.52,9.19,0.13
4.96,9.84,-0.06
4.86,12.61,-0.32
4.71,13.75,-1.19
4.87,16.57,-1.50
4.26,13.62,-0.76
3.58,13.62,0.58
3.39,12.07,0.48
2.90,10.02,0.57
1.82,8.81,0.03
0.90,8.27,-0.94
0.60,7.20,-1.85
0.47,6.58,-2.06
1.70,4.70,-1.39
0.21,3.46,-2.96
0.20,3.76,-2.72
0.33,3.54,-2.52
0.04,2.86,-2.32
-0.26,2.99,-2.26
-0.32,4.29,-2.06
-0.26,4.67,-2.17
-0.57,5.38,-0.78
-0.56,5.42,-0.52
-0.67,6.95,-0.72
-0.42,7.94,-0.90
-0.93,6.23,1.50
0.06,6.59,1.49
0.32,8.53,-1.56
-2.57,7.59,3.98
-0.09,8.73,3.93
-0.09,8.73,3.93
1.33,11.19,3.92
1.15,11.64,5.24
2.81,13.58,5.01
2.81,13.58,5.01
2.90,14.09,4.55
3.36,14.47,4.25
4.08,12.94,4.72
3.04,11.80,6.17
3.18,9.12,6.94
2.99,9.19,6.91
3.91,10.02,6.24
3.43,8.19,6.35
3.78,8.88,6.55
3.69,7.99,6.93
3.98,8.09,6.90
3.66,7.16,7.04
4.31,8.46,6.73
3.82,7.79,6.67
3.86,7.96,6.59
3.67,7.61,6.49
3.64,8.13,6.39
3.24,8.58,6.01
3.39,8.40,5.96
3.41,8.94,5.91
3.11,8.70,5.92
2.92,9.01,5.84
2.90,7.91,5.75
2.96,8.43,5.56
4.08,6.91,5.26
4.26,8.78,5.38
4.68,7.47,5.80
6.01,6.89,5.76
5.85,8.47,5.30
5.50,8.38,5.56
5.34,8.17,6.05
5.60,8.01,6.22
5.04,7.47,5.84
5.05,7.61,5.61
5.57,7.35,5.31
5.81,6.91,5.43
6.23,7.52,5.68
5.99,8.24,5.73
5.31,8.03,5.94
5.18,7.61,5.66
4.83,6.79,5.80
5.60,6.96,6.02
4.68,7.35,5.85
4.98,7.16,5.96
4.71,7.29,6.16
4.55,7.49,6.34
5.12,7.15,5.77
5.39,7.54,5.75
5.38,7.86,6.15
5.35,7.92,6.17
5.48,7.31,6.26
5.43,7.25,6.30
5.26,7.40,6.16
5.25,7.55,6.18
5.35,7.34,6.37
5.44,7.18,6.30
5.48,7.02,6.36
5.48,7.02,6.36
5.35,7.26,6.19
5.37,7.15,6.18
5.57,7.36,6.20
5.57,7.36,6.20
5.45,7.19,6.27
5.28,7.19,6.26
5.45,7.52,6.19
5.38,7.55,6.21
5.29,7.11,6.36
5.33,6.92,6.33
5.42,7.31,6.43
5.31,7.24,6.42
5.29,6.70,6.25
5.43,6.89,6.20
5.55,7.37,6.17
5.46,7.23,6.22
5.47,6.93,6.15
5.65,6.81,6.25
5.33,6.97,6.42
5.34,6.72,6.37
5.55,7.49,6.08
5.58,7.48,6.08
5.47,6.78,6.36
5.55,6.85,6.36
5.59,7.36,6.10
5.56,7.16,6.16
6.01,7.43,6.12
6.06,7.54,6.36
6.29,7.27,6.63
4.23,8.52,6.56
3.52,8.08,6.60
4.33,8.36,6.41
3.81,7.69,6.82
2.88,7.30,7.13
3.03,7.12,6.77
2.97,7.71,6.54
2.74,7.53,6.69
3.21,6.73,6.87
3.29,7.92,7.07
2.67,7.48,7.27
1.96,7.52,7.31
2.13,7.51,6.75
3.38,7.90,7.08
3.49,7.49,7.72
4.02,7.12,7.32
3.77,6.80,7.53
3.51,6.73,7.31
3.42,6.79,7.21
3.94,7.17,6.91
4.29,7.26,6.90
4.22,7.63,6.94
4.15,7.96,6.93
4.11,7.33,6.97
4.40,7.26,7.10
4.55,6.64,7.25
4.55,6.45,7.25
4.55,6.51,7.31
4.57,6.47,7.47
4.40,6.60,7.59
4.44,6.86,7.45
4.42,7.34,7.31
4.34,6.92,7.32
4.37,6.81,7.38
4.56,6.84,7.34
4.58,6.96,7.20
4.52,6.81,7.07
4.45,6.75,7.03
4.39,6.84,7.22
4.43,7.08,7.08
4.57,7.03,7.26
4.54,6.80,7.22
4.39,6.74,7.26
4.43,6.93,7.28
4.93,7.12,6.81
4.69,7.01,6.98
4.47,6.59,7.52
4.31,6.71,7.65
4.07,6.96,7.01
4.21,6.99,6.82
4.33,7.25,6.84
4.36,7.22,6.87
4.09,6.77,7.26
4.21,7.09,7.19
4.47,7.15,7.54
4.55,7.17,7.54
4.67,7.24,7.38
4.60,7.21,7.38
4.26,7.29,7.37
4.35,7.49,7.48
4.26,6.99,7.27
4.08,6.94,7.22
3.79,6.67,6.98
3.90,6.63,6.81
4.12,7.07,7.07
4.14,7.04,7.07
4.65,6.77,7.25
5.28,6.81,8.48
5.41,6.88,8.58
5.19,6.71,8.06
5.02,6.64,7.11
4.94,6.79,7.08
4.11,7.72,7.51
4.07,8.25,7.38
4.07,7.47,7.05
3.93,6.78,7.07
4.51,5.07,6.92
4.73,4.92,7.02
4.52,6.22,6.96
4.55,6.54,6.88
5.11,7.08,6.37
5.23,7.26,6.14
6.05,6.66,5.39
6.57,6.71,5.74
5.12,6.72,7.78
5.07,7.42,7.58
3.37,5.57,7.64
4.11,6.47,7.25
4.65,6.12,7.22
4.99,6.64,7.49
5.18,7.49,7.32
4.70,7.15,7.53
4.03,7.48,7.00
3.70,6.89,6.99
4.61,6.55,7.61
4.89,6.86,7.54
4.72,7.09,7.12
4.55,6.90,7.25
4.65,6.89,7.22
4.78,6.53,7.33
4.97,6.83,7.54
5.08,6.26,7.49
4.99,6.38,7.81
4.70,6.81,7.82
4.32,6.59,7.71
4.89,6.27,7.65
4.74,5.91,6.84
4.55,6.67,6.83
4.63,6.37,6.89
4.96,6.79,6.85
5.05,6.75,6.83
5.02,6.76,6.83
5.17,6.85,6.70
5.10,6.89,6.79
5.07,6.88,7.01
4.97,6.83,7.06
4.72,6.25,6.88
4.64,6.08,6.92
5.10,6.03,7.40
5.12,6.24,7.38
5.11,6.60,7.37
5.04,6.58,7.43
4.64,6.87,7.56
4.62,7.05,7.46
4.51,7.37,7.46
4.46,7.26,7.49
4.20,6.71,7.38
4.20,6.71,7.38
4.76,6.58,7.54
4.85,6.69,7.49
4.62,6.93,7.08
4.50,6.94,7.10
4.71,6.82,7.20
4.62,6.84,7.25
4.70,7.20,7.43
4.69,7.20,7.42
4.63,6.65,7.40
4.58,6.63,7.31
4.63,6.79,7.12
4.64,6.71,7.17
4.47,6.77,7.17
4.47,6.94,7.15
4.59,7.03,7.42
4.59,7.03,7.30
4.55,6.80,7.24
4.50,6.69,7.23
4.52,6.88,7.28
4.52,6.88,7.28
4.57,6.77,7.27
4.57,6.59,7.30
4.57,6.75,7.15
4.57,6.75,7.15
4.52,7.08,7.23
4.45,7.00,7.19
4.51,6.59,7.22
4.55,6.50,7.08
4.63,6.43,7.39
4.67,6.60,7.37
4.54,7.08,7.31
4.41,7.12,7.42
4.26,6.93,7.35
4.34,6.90,7.36
4.42,6.60,7.23
4.42,6.60,7.23
4.51,6.93,7.44
4.51,7.09,7.57
4.63,6.90,7.10
4.79,6.72,7.41
4.57,6.99,7.25
4.61,7.07,7.13
4.77,6.63,7.38
4.87,6.17,7.15
4.94,6.29,7.43
4.59,6.72,7.33
4.69,7.50,6.60
5.02,6.59,7.17
4.88,6.41,7.27
4.77,6.50,7.19
5.13,6.72,7.02
5.39,6.56,7.25
5.24,6.83,6.96
5.16,7.32,6.70
5.33,6.84,6.82
5.31,6.12,6.78
5.33,6.42,6.70
5.15,6.46,6.69
5.23,6.99,6.71
4.95,6.93,6.91
5.22,8.01,7.40
4.72,8.37,6.97
4.07,8.41,6.81
3.70,7.61,7.33
4.01,7.85,7.26
4.40,7.50,7.05
4.92,7.33,7.08
4.59,7.41,7.10
4.34,6.93,7.18
4.16,7.26,6.97
3.93,8.56,6.22
3.93,8.56,6.22
3.87,7.59,6.50
3.88,7.49,6.30
3.93,9.73,5.98
3.69,9.51,6.09
3.21,8.51,6.17
3.25,8.60,5.82
3.64,9.57,5.65
3.62,9.51,5.70
3.69,9.67,6.14
3.89,10.08,5.47
3.81,10.35,5.61
3.89,9.53,5.40
3.93,9.30,5.24
4.34,10.13,5.05
4.18,9.67,5.12
3.90,9.27,4.67
3.84,9.64,4.33
4.09,10.09,3.57
3.82,10.17,3.63
3.55,10.47,2.58
3.53,10.71,2.64
3.57,10.35,1.68
3.76,10.08,1.23
3.91,10.16,0.37
3.79,9.53,0.16
3.79,8.92,-0.85
1.06,8.01,-3.86
3.41,8.50,-2.18
2.17,9.57,-2.80
2.06,8.56,-3.68
1.98,7.94,-3.72
1.61,8.31,-4.25
1.52,8.93,-5.26
1.48,8.62,-5.07
1.46,7.79,-5.02
1.36,6.82,-5.11
1.36,6.82,-5.11
0.64,6.60,-5.20
0.65,6.74,-5.34
0.68,6.36,-5.68
0.62,6.04,-5.83
0.94,6.71,-5.73
0.94,6.71,-5.73
0.95,7.03,-6.45
1.15,8.00,-6.51
1.18,6.74,-6.69
1.07,7.10,-6.84
0.67,5.93,-6.48
0.73,5.35,-6.58
0.75,5.51,-6.53
0.73,5.51,-6.70
1.01,5.84,-6.98
1.49,6.04,-7.13
1.14,6.01,-7.02
1.18,6.68,-7.08
1.57,7.83,-7.36
1.57,7.00,-7.31
1.11,6.86,-7.18
1.37,6.92,-6.99
1.39,5.01,-6.95
1.30,4.91,-6.79
0.96,6.26,-6.54
0.96,6.26,-6.54
1.41,6.29,-7.20
1.38,6.81,-7.40
1.97,7.81,-7.52
2.02,7.79,-7.46
2.16,7.21,-7.07
2.25,6.89,-7.25
2.36,6.64,-7.39
2.18,6.55,-7.26
2.20,5.85,-7.23
2.32,6.36,-7.32
2.24,6.30,-7.08
2.01,6.62,-6.99
1.73,7.38,-7.42
1.81,7.28,-7.55
1.98,6.36,-7.02
1.99,6.50,-6.98
2.35,7.12,-7.08
2.37,7.14,-7.04
2.45,6.02,-6.88
2.41,6.02,-6.93
2.66,6.96,-7.20
2.52,7.00,-7.15
2.00,7.06,-6.93
2.14,7.08,-6.86
2.20,6.97,-6.94
2.22,6.89,-6.85
2.30,6.73,-7.05
2.42,6.84,-6.89
2.36,6.98,-7.02
2.32,6.78,-6.97
2.32,6.67,-6.95
2.24,6.41,-6.86
2.20,6.43,-6.80
2.36,6.67,-6.98
2.51,6.73,-7.00
2.78,6.60,-7.11
2.70,6.66,-7.00
2.49,6.79,-6.88
2.49,6.85,-7.08
2.44,7.05,-7.12
2.35,6.79,-6.95
2.19,6.90,-6.68
2.21,6.71,-6.73
2.47,6.82,-7.07
2.45,6.85,-7.04
2.59,6.86,-6.99
2.64,6.76,-7.00
2.50,6.85,-6.89
2.47,6.66,-6.93
2.45,6.53,-6.93
2.40,6.48,-6.79
2.23,6.69,-6.78
2.29,6.60,-6.90
2.51,6.72,-7.07
2.60,6.75,-7.13
2.69,6.96,-7.13
2.72,6.93,-7.12
2.43,6.34,-6.85
2.38,6.12,-6.81
2.37,6.53,-6.82
2.26,6.53,-6.77
2.67,7.13,-7.02
2.81,6.88,-6.98
2.90,6.70,-6.91
2.82,6.81,-7.08
2.51,6.93,-6.81
2.45,6.77,-6.81
2.45,7.00,-6.82
2.54,6.97,-6.71
2.89,6.45,-6.88
2.84,6.23,-6.72
3.12,6.79,-6.92
3.12,6.79,-6.92
3.15,6.05,-6.80
2.73,6.02,-6.59
2.51,6.61,-6.63
2.51,6.61,-6.63
2.35,6.78,-6.92
2.27,6.69,-6.84
2.15,6.38,-6.65
2.09,6.54,-6.68
2.66,6.61,-6.79
2.56,6.66,-6.74
2.50,7.08,-6.89
2.64,7.07,-6.84
2.46,6.76,-6.40
2.40,6.71,-6.37
3.08,7.11,-6.66
2.89,7.25,-6.72
2.55,7.14,-6.52
2.59,6.96,-6.49
2.70,6.70,-6.55
2.63,6.85,-6.41
2.85,7.04,-6.57
3.17,6.93,-6.74
2.60,7.39,-6.52
2.37,7.59,-6.55
2.30,7.08,-6.59
1.94,6.94,-6.77
2.01,7.22,-6.89
2.09,7.10,-6.83
1.39,6.77,-6.72
1.45,7.15,-6.54
2.07,6.93,-6.37
1.97,6.85,-6.62
2.57,7.57,-6.36
2.51,7.53,-6.08
2.34,6.82,-5.77
2.02,6.79,-5.91
2.80,7.61,-5.70
3.23,6.75,-6.05
1.45,6.17,-6.31
1.28,7.16,-6.50
2.41,7.66,-5.93
2.53,7.15,-5.65
2.69,8.03,-5.70
3.28,8.12,-5.83
2.49,7.49,-5.28
2.27,7.06,-5.24
1.90,7.06,-4.93
1.90,7.06,-4.93
2.66,7.10,-5.17
2.90,6.62,-4.84
3.46,8.32,-4.24
2.90,8.29,-3.77
2.90,9.77,-4.96
3.30,9.57,-5.48
3.25,12.73,-6.15
2.57,14.15,-5.77
1.53,12.01,-6.96
1.93,11.30,-6.82
-0.01,12.99,-5.92
0.43,12.06,-5.91
1.85,10.95,-6.79
2.85,11.62,-6.87
1.70,11.20,-6.09
1.04,9.14,-6.13
-0.68,3.89,-5.26
0.56,5.34,-5.50
2.04,5.87,-5.27
1.74,5.25,-5.30
2.26,5.02,-5.10
1.75,5.81,-5.36
0.73,7.51,-6.31
0.73,7.51,-6.31
1.41,7.33,-7.53
1.63,7.49,-7.80
2.72,5.79,-6.73
2.80,6.16,-6.55
1.23,6.09,-6.03
2.79,6.48,-5.96
5.08,6.84,-5.56
3.30,6.90,-5.53
4.44,8.33,-6.40
4.44,8.33,-6.40
1.97,6.97,-6.54
0.41,6.76,-6.86
3.47,7.16,-6.81
3.47,7.16,-6.81
2.77,7.79,-6.36
3.38,8.16,-6.32
3.24,6.91,-6.02
3.60,6.73,-5.75
3.64,7.57,-6.13
3.30,7.67,-6.13
2.10,6.43,-6.44
3.10,6.98,-6.59
3.96,8.16,-6.27
3.81,8.00,-6.31
3.69,7.22,-6.07
3.66,7.42,-5.91
3.60,7.12,-6.14
3.06,6.93,-6.32
3.18,7.32,-6.38
2.90,6.96,-6.58
3.22,7.44,-6.66
3.31,7.13,-6.67
3.37,7.15,-6.47
3.90,7.63,-6.27
4.55,8.62,-5.99
4.45,8.45,-6.01
4.33,7.59,-6.32
3.87,7.26,-6.44
2.82,6.05,-6.14
2.40,5.63,-6.20
3.49,5.62,-6.42
2.89,5.84,-6.32
3.64,5.17,-6.48
3.52,5.27,-6.43
2.67,6.88,-6.91
3.14,6.65,-7.04
4.06,6.37,-6.50
3.62,6.64,-6.37
3.42,7.10,-6.63
3.71,7.05,-6.33
4.17,7.68,-6.10
3.58,6.97,-6.25
3.26,6.93,-6.58
3.96,7.32,-6.64
3.34,7.12,-6.64
3.30,6.19,-6.34
3.63,6.21,-6.33
3.65,7.02,-6.50
3.23,6.76,-6.52
3.88,6.93,-6.78
3.88,6.93,-6.78
2.62,6.72,-6.45
3.20,6.66,-6.64
3.62,7.14,-6.60
3.62,7.14,-6.60
3.77,7.09,-6.67
3.86,7.16,-6.71
3.21,6.90,-6.59
3.21,6.90,-6.59
3.75,6.50,-6.54
3.91,6.72,-6.43
3.16,6.76,-6.61
3.31,6.94,-6.67
3.80,6.78,-6.47
3.80,6.78,-6.47
2.87,6.45,-6.66
3.42,6.86,-6.61
3.69,6.61,-6.60
3.65,6.76,-6.49
3.45,6.67,-6.57
3.33,6.52,-6.47
3.38,6.24,-6.72
3.19,6.78,-6.80
3.72,6.75,-6.53
3.09,6.50,-6.65
4.16,7.00,-6.57
4.16,6.92,-6.52
3.31,6.64,-6.42
3.34,6.57,-6.55
3.70,6.61,-6.56
4.03,6.64,-6.60
3.24,6.71,-6.47
3.24,6.71,-6.47
3.64,6.95,-6.82
3.28,6.86,-6.71
3.92,6.80,-6.99
4.60,7.01,-6.81
3.42,6.93,-6.44
2.65,6.63,-6.31
4.77,6.77,-6.58
4.07,6.78,-6.58
2.87,6.26,-6.20
3.33,6.26,-6.29
3.60,6.89,-6.77
3.33,7.06,-6.72
3.35,6.33,-6.53
4.22,6.68,-6.60
3.99,6.78,-6.80
3.63,7.36,-6.53
3.97,6.63,-6.71
3.70,6.82,-6.32
3.58,6.93,-6.63
3.75,6.36,-6.43
3.72,7.03,-6.65
3.46,6.24,-6.66
3.77,6.82,-6.38
3.64,6.97,-6.70
3.31,6.97,-6.32
4.21,6.92,-6.57
3.00,6.42,-6.49
3.61,7.27,-6.67
3.61,6.80,-6.33
3.85,7.14,-6.47
3.34,7.00,-6.72
3.54,6.96,-6.24
3.57,6.84,-6.58
3.71,7.26,-6.33
3.67,6.92,-6.41
3.24,6.72,-6.39
3.52,7.06,-6.54
3.44,6.94,-6.53
3.59,6.96,-6.37
2.96,6.70,-6.44
3.55,6.48,-6.47
3.53,7.05,-6.31
3.04,6.56,-6.45
1.07,5.11,-7.46
40.74,3.96,19.43
1.68,4.26,2.02
6.35,10.53,-7.13
2.29,13.48,-7.55
4.49,8.97,-5.18
4.13,9.43,-4.64
2.04,7.04,-4.76
1.60,8.58,-5.65
1.42,7.99,-5.64
2.58,9.58,-6.12
2.12,8.73,-5.72
1.99,8.62,-5.87
1.18,8.37,-5.68
1.16,8.25,-5.78
1.07,7.84,-5.92
0.71,7.70,-6.12
0.70,7.87,-6.42
0.64,7.69,-6.20
0.45,7.67,-6.42
0.41,7.71,-6.58
0.64,7.48,-6.23
0.56,7.60,-6.53
0.21,7.32,-6.37
0.54,7.62,-6.45
0.07,7.73,-6.32
0.41,7.72,-6.49
0.47,8.01,-6.25
0.42,8.04,-6.28
0.68,7.80,-6.17
0.74,7.78,-6.08
0.63,8.09,-6.27
0.73,7.89,-6.41
0.36,7.91,-6.23
0.36,7.94,-6.38
0.24,7.90,-6.43
0.37,8.18,-6.47
0.35,7.88,-6.43
0.35,7.90,-6.45
0.31,7.81,-6.29
0.34,7.82,-6.35
0.28,7.37,-6.55
0.28,7.47,-6.48
0.47,7.79,-6.43
0.47,7.71,-6.55
0.33,6.99,-6.36
0.14,6.86,-6.42
0.13,7.12,-6.56
0.14,7.21,-6.62
-0.09,7.37,-6.76
-0.19,7.30,-6.90
-0.28,7.39,-7.20
-0.36,7.52,-7.25
-0.16,7.51,-7.32
-0.49,7.06,-7.09
-0.59,7.00,-6.78
-0.35,7.04,-6.69
0.34,7.66,-6.77
0.81,7.30,-6.77
0.67,6.19,-6.10
0.76,6.26,-5.88
1.20,7.50,-6.08
1.85,7.74,-5.87
2.30,7.38,-5.68
2.23,6.94,-5.77
1.70,7.28,-5.89
1.98,7.47,-6.13
1.53,6.90,-6.43
1.49,6.82,-6.29
0.94,7.60,-6.07
0.49,7.39,-6.20
-0.65,6.73,-6.68
-1.09,6.47,-6.75
0.36,6.80,-6.14
0.53,5.97,-5.51
1.22,5.95,-4.91
0.36,5.64,-4.53
0.47,5.56,-4.43
-0.98,6.51,-2.44
-1.74,7.26,-2.74
-2.83,9.16,-1.85
-3.53,8.46,-2.50
-3.87,8.62,-2.35
-2.80,13.54,-1.91
-2.80,13.54,-1.91
-2.51,11.40,-0.86
-1.83,10.58,-0.57
-1.05,11.71,2.28
1.58,10.57,1.80
0.46,10.27,2.67
1.77,10.83,1.59
2.92,10.97,1.58
3.63,11.31,2.75
3.30,10.41,2.95
4.17,9.97,2.08
4.18,10.27,2.79
5.42,9.32,3.27
5.08,9.91,3.58
5.51,8.63,3.75
6.42,8.82,3.05
5.79,8.81,3.07
4.93,10.50,3.19
4.28,10.53,3.11
5.29,9.75,2.66
4.75,9.67,2.63
4.37,10.13,2.55
4.37,10.13,2.55
4.32,9.28,2.81
4.64,9.05,2.76
4.26,9.77,2.56
4.40,9.54,2.61
4.98,10.34,1.88
4.62,10.80,2.17
4.05,9.90,2.06
4.49,9.77,2.04
4.60,10.14,2.04
4.50,10.60,1.97
4.34,8.95,2.19
4.34,8.95,2.19
4.81,8.71,1.86
4.58,8.97,1.57
4.13,10.95,0.44
4.58,11.80,-0.13
3.71,14.90,-0.22
1.75,17.06,0.32
1.36,15.04,0.90
0.80,14.39,1.37
0.63,14.04,1.48
1.64,11.37,1.40
1.64,11.37,1.40
1.58,9.26,0.93
1.88,8.91,0.66
1.62,7.90,-0.13
1.60,7.35,-0.66
2.49,5.52,-1.45
2.19,4.69,-1.69
1.34,3.79,-2.60
1.03,4.29,-2.91
1.92,4.86,-0.86
1.15,2.39,-2.81
-0.24,3.91,-2.73
-0.48,4.05,-2.79
-0.81,4.67,-2.50
-1.15,5.20,-2.49
-2.20,4.71,-1.04
-2.44,5.08,-1.01
-2.63,6.44,0.01
-2.90,6.08,0.62
-2.16,8.10,-0.29
-2.16,8.10,-0.29
-1.29,8.09,8.43
-0.68,8.15,2.19
-2.00,7.58,3.02
-2.00,7.58,3.02
-0.21,9.89,5.14
3.18,13.24,5.26
2.05,12.49,5.53
2.06,11.43,5.25
5.38,14.07,6.62
4.67,12.93,6.77
5.08,11.64,6.94
5.33,10.99,7.22
5.87,8.74,7.49
5.88,9.42,7.11
4.79,6.79,7.18
5.01,8.07,7.17
4.43,6.47,7.35
4.05,7.53,6.99
4.14,6.87,6.85
3.91,7.75,6.76
3.46,8.05,6.64
3.57,8.20,6.17
4.11,7.60,6.13
4.10,7.04,5.74
4.98,7.98,6.23
4.63,7.54,6.36
6.79,7.18,6.51
4.59,9.12,7.00
5.42,6.50,6.73
5.29,7.42,6.55
5.60,7.08,6.35
4.90,7.49,6.63
4.94,7.21,6.02
4.09,7.45,6.31
4.57,8.10,6.63
4.13,7.13,6.71
4.79,7.40,6.87
4.51,7.11,6.69
4.77,6.99,6.66
4.70,7.46,6.73
4.58,7.46,6.56
4.82,7.21,6.69
4.95,7.35,6.68
4.84,7.06,6.65
4.65,7.26,6.70
4.85,6.85,6.73
4.83,7.23,6.84
4.94,7.29,6.64
4.79,7.15,6.76
4.68,7.28,6.83
4.68,7.41,6.80
4.75,6.88,6.79
4.87,6.88,6.73
4.77,7.33,6.72
4.68,7.38,6.73
4.79,6.95,6.85
4.79,6.95,6.85
4.95,6.85,6.93
4.89,6.95,6.81
4.90,7.35,6.64
4.87,7.28,6.69
4.75,7.03,6.81
4.87,7.11,6.87
4.88,7.02,6.72
4.85,6.88,6.79
4.84,7.04,6.69
4.85,7.24,6.73
5.00,6.96,6.80
5.00,6.86,6.85
5.61,7.34,6.97
5.40,7.12,7.24
4.49,7.23,7.17
4.27,7.03,7.90
5.19,7.25,7.41
4.56,8.05,7.06
3.31,7.93,7.05
3.51,7.91,7.10
3.40,7.31,7.21
3.60,7.89,6.92
3.50,8.30,6.64
3.16,7.98,6.63
3.34,7.93,7.16
3.42,7.63,7.22
3.25,7.41,7.15
2.90,7.21,7.17
2.78,6.59,7.04
2.67,6.46,7.45
2.25,7.00,7.37
2.53,6.99,7.40
2.70,7.27,7.24
2.70,7.27,7.24
2.14,7.67,7.31
2.26,7.55,7.24
2.13,7.50,7.40
2.13,7.50,7.40
2.84,7.67,7.21
3.11,7.32,7.15
2.76,7.48,6.62
2.76,7.48,6.62
2.65,6.84,7.11
2.74,7.30,7.19
2.85,6.76,7.45
3.03,6.64,7.43
3.11,7.05,7.41
3.25,7.30,7.20
3.91,7.06,7.42
4.00,7.30,7.61
3.61,7.15,7.13
3.61,7.15,7.13
3.99,7.08,7.01
4.03,7.27,7.08
4.22,7.30,7.38
4.09,7.25,7.34
4.07,7.38,7.45
