gX,gY,gZ 
-89.99,72.60,-130.11
-23.45,8.88,-104.29
-96.95,13.54,-150.53
-73.54,-21.57,-213.4
-66.97,-13.76,-268.0
-75.11,-133.34,-177.
-48.78,-155.21,-66.1
117.39,-1.30,-6.68
201.71,23.62,48.32
288.59,64.23,102.87
143.65,23.78,138.17
189.72,185.44,144.74
249.03,147.66,176.70
260.65,60.52,181.34
101.77,55.88,48.05
28.60,12.10,-13.43
46.98,-24.73,-68.17
47.83,-48.67,-140.88
19.10,-115.89,-108.8
-28.05,-34.47,-122.2
-39.75,-5.30,-86.63
-41.93,-18.98,-108.7
-91.12,-65.80,-116.2
-68.68,-42.98,-93.08
-42.65,-69.42,-49.78
3.03,-33.57,0.85
33.38,50.11,69.34
100.46,28.48,76.47
19.76,187.46,151.52
61.53,212.51,260.71
-15.62,217.33,280.62
-101.84,195.86,202.2
-72.20,52.09,-55.41
126.71,96.64,-174.74
211.24,84.47,-443.34
71.87,-113.29,-636.6
61.92,36.70,-636.61
112.45,20.98,-389.46
59.24,-23.16,-256.59
22.71,-134.68,-240.3
58.09,-162.56,-250.3
-98.77,-110.39,-146.
17.25,-70.51,-7.64
31.59,26.11,285.62
46.16,58.65,493.33
-331.51,-17.14,636.6
-251.19,44.36,636.63
-74.08,145.67,431.49
-474.15,-27.43,-11.0
-260.86,-32.83,42.66
-131.82,-6.90,75.60
-636.63,-226.38,-624
100.13,-271.76,-244.
27.12,-193.29,-197.0
74.16,28.17,-59.66
61.80,86.67,38.51
94.09,152.78,69.20
265.82,227.08,37.61
127.33,85.62,-75.87
8.51,17.85,-122.38
-242.85,-21.10,-92.0
-54.81,22.85,-82.94
-12.57,-36.43,-115.3
-149.75,-62.58,-58.9
-194.75,-65.75,-119.
-169.14,-172.29,-200
125.12,-93.72,-149.1
-8.10,-205.47,-221.2
51.00,33.65,-84.53
77.42,50.92,33.81
224.46,55.20,66.06
231.39,34.70,86.38
158.96,77.58,93.22
156.57,49.60,82.26
76.61,-1.44,83.06
90.56,22.71,75.97
257.00,111.29,3.42
169.09,-2.55,28.15
138.14,39.85,104.31
145.36,31.36,35.81
61.30,53.31,-38.57
-69.65,94.97,-32.85
-151.97,142.76,23.18
-104.16,135.47,52.51
-55.39,126.56,-2.20
-113.17,-37.83,-94.6
-361.06,-167.98,-170
50.46,-152.92,-105.2
-26.00,-11.35,41.23
40.88,-43.42,224.30
-122.42,-59.43,144.6
-77.99,-63.67,81.89
-139.73,-34.64,40.92
-123.43,24.93,109.23
-47.37,129.82,219.42
-217.68,-38.29,156.4
-80.98,37.36,-413.28
38.04,40.35,-62.17
-101.75,-171.53,-172
87.39,-47.89,29.28
-24.87,-39.36,92.07
-13.50,-41.32,51.52
66.25,28.99,49.27
-23.74,-28.02,-249.6
198.21,55.53,-172.87
-266.21,91.90,12.88
234.05,124.79,18.09
-1.55,140.33,-0.74
142.70,96.19,1.61
-17.29,41.89,-29.18
-29.12,72.20,25.90
-69.59,82.92,-53.89
-206.31,110.08,-94.1
-167.88,110.16,-134.
-141.44,27.24,-90.42
-214.02,-47.09,-97.9
-262.83,-91.59,-152.
-324.14,-41.64,-349.
-120.36,210.47,-171.
145.62,91.10,93.84
208.12,72.00,222.18
260.36,40.41,165.01
195.20,-11.40,60.33
234.73,3.83,30.72
239.92,58.77,84.18
166.42,17.39,149.68
214.45,22.96,109.56
254.82,30.72,27.14
227.27,76.28,33.22
-5.85,29.45,99.03
-29.41,-17.52,40.90
-71.83,-9.95,8.49
-119.54,-6.00,-35.77
-317.42,61.43,17.62
-21.76,-56.96,-49.89
-103.61,-23.10,-57.3
-114.78,-42.04,-82.7
-106.25,-161.90,-41.
-169.61,-92.60,-82.1
-32.89,47.21,22.94
-244.60,42.57,-64.04
-199.53,50.84,-140.4
-462.69,-67.77,-247.
-318.55,7.73,-452.43
-224.13,92.95,-314.0
272.46,249.87,-153.9
199.67,73.67,-32.97
60.36,278.95,28.42
280.97,302.19,-87.86
113.44,224.42,-38.55
-132.54,122.73,62.68
-205.80,-134.83,150.
-73.46,-99.03,106.62
95.04,-36.95,-17.50
48.38,-89.04,-79.87
73.87,-3.67,-50.98
76.72,30.77,3.48
124.89,38.62,-37.03
-18.26,-13.97,-134.4
-2.74,-2.70,-86.96
-1.67,-16.51,-7.62
-74.90,6.29,-40.04
48.86,28.68,2.74
-3.01,-5.75,21.84
-260.26,-99.30,294.6
-212.08,-167.45,280.
-286.02,-231.31,24.9
-325.64,-275.96,156.
-160.07,125.92,-48.9
-35.48,286.24,-8.28
-145.52,225.56,-43.9
-164.25,47.99,-86.92
-191.43,-173.51,-212
-327.15,-73.83,-243.
-88.77,115.39,-191.0
206.93,81.74,87.76
317.62,14.30,196.71
241.26,86.73,131.20
308.02,151.37,159.80
158.96,64.54,11.27
78.39,-12.71,-114.65
250.53,-65.78,-108.8
143.38,-85.10,147.25
-240.93,-126.58,147.
38.37,-58.30,-85.85
-62.46,-3.26,12.59
85.89,69.98,165.12
80.03,169.28,-57.92
-283.27,47.11,52.75
-128.87,-142.14,123.
-297.72,-15.17,-88.8
-112.57,-16.49,32.46
-71.03,129.84,-6.04
-129.22,30.33,-40.02
413.63,-23.41,134.33
-113.13,-90.13,77.93
-132.58,-7.09,-60.07
27.63,144.70,-16.05
-82.47,31.57,15.12
89.37,172.56,-2.39
-282.02,-28.99,-2.43
102.06,-70.47,51.74
-79.70,-37.98,-98.15
115.15,73.52,-41.19
-3.07,-37.69,-71.54
-104.68,-19.23,-69.7
-34.84,12.57,2.88
-3.57,-34.80,-37.22
-13.23,-40.97,-18.55
-57.72,44.70,-15.95
-90.32,56.15,-13.77
-124.30,54.22,27.82
-148.72,92.67,57.57
-158.44,108.37,84.71
-99.84,9.35,26.17
11.21,19.66,-82.51
226.30,109.91,64.64
206.43,-45.07,59.45
214.12,-11.70,90.48
164.17,-0.25,56.56
181.46,-4.39,60.54
165.53,1.17,-5.36
144.70,29.30,44.10
-92.50,58.50,5.85
127.76,-55.41,26.95
-206.70,40.82,-47.83
349.75,-9.83,55.16
9.83,-15.04,0.35
63.84,0.54,-50.84
3.85,74.51,-102.83
13.56,66.89,-52.30
-73.91,86.81,-54.83
21.10,44.08,83.83
67.88,39.26,139.28
61.67,24.64,138.80
66.89,-11.37,135.82
40.70,-7.62,122.42
7.75,-83.56,136.68
-147.25,-46.59,145.8
-122.59,-89.53,142.5
-74.99,-109.32,86.53
-38.06,-87.86,57.99
-82.86,-128.67,-42.2
-88.40,-108.00,-99.7
-96.29,-63.32,-106.9
-2.33,56.26,-98.42
61.24,-4.66,-94.07
113.66,11.15,-38.49
-5.96,51.21,-42.78
-152.14,90.19,20.98
-360.20,72.27,-81.60
-173.13,-28.62,-142.
-241.30,23.92,-116.5
-217.11,47.93,-59.35
-149.58,53.84,13.58
-103.44,42.02,-19.31
-134.74,-8.18,-110.6
-145.54,-86.44,-74.0
-244.20,-16.94,-111.
-44.94,1.57,-65.36
191.66,21.76,4.43
329.10,47.97,92.19
558.62,-121.08,109.1
301.06,30.19,237.51
208.56,-63.98,153.23
76.10,-158.48,-13.02
190.85,-127.99,-160.
256.22,-70.25,2.56
241.83,-16.46,26.83
369.14,33.44,58.83
147.46,65.18,-4.43
156.77,94.99,102.95
478.52,42.20,-126.60
11.05,-32.02,-53.18
-99.12,7.65,-87.00
116.47,-10.18,-6.51
101.12,-4.84,-4.92
254.08,-3.65,11.29
117.29,6.90,32.83
156.61,5.52,15.99
61.88,23.59,-13.46
-15.25,28.83,17.16
-276.52,12.38,-72.02
-63.65,6.68,-55.64
-21.57,15.70,-28.52
-26.15,-7.03,-23.88
-209.03,30.87,-32.97
-236.17,-6.94,4.55
201.10,44.43,-26.93
-77.21,-3.01,-19.74
-65.49,-36.31,-33.14
-115.39,-65.98,-74.4
102.33,33.18,-77.52
-134.09,-5.83,-31.16
-15.48,16.67,8.39
-20.30,0.17,47.41
-252.34,-65.57,4.22
-64.75,4.86,-72.82
-206.27,12.67,18.71
-116.76,21.04,13.31
-117.39,4.47,15.25
-179.91,-24.91,-17.8
-54.30,132.04,28.05
-333.90,73.50,38.47
-65.88,-16.59,47.19
119.27,11.09,-16.11
33.20,88.42,-38.93
-78.74,41.25,-80.03
-108.49,35.13,-20.73
-103.96,13.72,-51.12
-105.11,-26.64,-55.8
-65.82,-24.27,-50.11
-96.17,-14.14,-40.90
-122.36,-1.48,0.29
110.53,25.86,-32.74
88.38,11.87,-18.98
-138.33,12.96,-9.77
28.73,11.60,22.71
316.18,32.60,44.61
-104.84,-38.31,-41.4
171.98,19.06,20.17
15.25,16.67,-20.77
484.37,140.82,-57.26
103.03,9.17,33.59
42.74,12.40,-50.40
2.29,2.20,17.93
28.44,-37.28,72.06
21.88,-17.60,-24.34
-216.20,-33.26,15.68
101.05,-38.80,77.27
-102.64,-96.03,41.93
111.21,-71.26,43.13
214.55,-53.70,18.30
-13.97,-30.13,-21.58
-67.77,39.34,-51.21
-36.99,39.75,-27.59
49.72,41.30,-15.06
27.02,-3.17,39.01
-39.75,27.30,-26.03
-366.01,-97.76,-146.
-13.21,-16.63,-46.26
178.80,31.63,-4.06
-14.73,31.77,-58.77
61.53,-1.20,10.92
121.99,8.04,-8.80
-104.18,-13.41,-5.17
50.28,50.75,10.41
142.66,41.91,64.42
38.39,-10.49,31.84
224.24,48.88,43.25
4.55,-5.05,-46.74
144.14,0.35,-28.25
-97.72,-54.22,-46.34
-23.64,-71.44,-26.69
-2.66,-41.60,-7.83
-70.18,-60.93,26.15
81.48,28.38,28.66
-62.77,24.91,91.20
-179.71,-20.77,22.11
242.23,89.37,25.74
-169.38,37.28,3.81
112.74,21.72,-32.74
-81.06,-11.02,25.35
14.92,-10.01,53.51
-34.23,-14.98,-16.96
-30.54,17.87,-45.40
22.87,28.00,-50.20
45.91,-7.11,-52.88
32.54,16.94,-17.31
9.68,3.59,-6.37
22.79,-7.75,53.33
12.41,-17.76,78.32
15.70,-24.21,82.88
-6.99,-24.54,55.12
27.49,-29.22,-28.48
25.57,-1.38,-50.59
-21.82,-3.54,33.46
227.37,67.30,-15.00
-81.37,-4.90,-20.44
83.68,11.60,-38.53
29.71,3.15,-30.33
-32.81,2.60,-82.88
92.40,67.96,-18.01
-93.41,38.72,11.17
6.31,-7.46,-7.44
13.93,-12.80,9.44
185.19,17.87,7.65
-129.67,-34.00,11.91
72.10,55.99,36.82
-113.62,-35.83,21.58
69.71,-1.36,19.86
61.14,6.66,29.16
73.17,-14.75,-26.85
16.92,-15.78,1.50
145.77,9.33,19.06
85.14,15.41,49.00
-154.40,39.26,86.96
44.26,20.05,60.38
-90.19,42.04,34.39
-167.30,-8.04,-53.18
-32.37,29.96,68.74
-35.34,-4.92,145.11
146.28,-14.84,43.44
71.52,81.74,-21.66
17.78,106.20,-33.07
77.48,62.66,-17.33
125.80,-8.86,-68.54
-132.81,-73.87,-45.7
36.20,-12.45,64.75
54.57,-28.85,55.41
24.85,-40.88,74.33
9.27,-74.16,39.89
-4.35,-86.53,-39.83
-60.40,-56.63,-42.39
-87.62,-46.45,-14.65
-9.52,-31.82,-16.51
-101.14,-37.65,-24.0
57.35,85.29,-19.70
28.35,-6.18,-64.21
-38.43,-48.14,-89.91
-76.90,6.31,81.62
67.20,109.54,174.95
0.45,37.48,77.62
-31.12,37.03,16.63
-10.47,-37.24,2.93
6.88,8.51,0.84
166.05,38.12,-128.75
-97.10,-0.58,-168.33
-2.89,-57.06,-142.45
-52.59,30.11,-129.30
19.84,19.56,-41.25
19.47,15.29,22.01
79.33,-28.72,13.83
-160.07,-18.44,77.89
132.19,26.54,-8.00
36.39,81.44,56.15
-116.76,7.65,55.80
110.04,3.65,-63.65
-52.88,30.97,0.35
92.62,-14.03,9.44
93.26,-0.51,3.48
-17.72,-57.64,36.99
19.51,-53.21,43.73
-26.95,-24.44,58.91
-56.36,-9.33,37.01
-32.31,44.43,43.00
22.38,15.74,116.75
55.57,8.16,100.00
95.16,-26.89,-26.03
38.10,-6.70,-90.23
-18.01,-21.82,-101.4
103.24,-14.59,-168.3
-8.10,0.31,26.85
-3.57,-28.68,-28.29
29.26,-50.82,18.48
-9.66,4.00,41.29
-11.05,13.39,48.32
-31.61,-3.09,84.28
-11.05,-29.90,89.29
95.28,38.51,39.23
50.14,40.39,0.58
56.73,-25.86,-4.37
14.09,0.00,49.52
26.38,-15.56,78.70
16.36,-5.71,101.67
5.83,51.52,41.54
11.85,-11.39,5.07
-32.64,-6.76,-3.17
-61.37,-8.55,-21.22
-68.27,-45.50,-67.18
-35.46,60.54,-80.20
-153.54,-47.58,-86.0
-114.39,-0.91,-150.9
-105.96,136.85,-280.
22.32,103.90,-200.66
-44.76,-12.78,-116.0
29.20,22.38,-21.90
59.94,0.21,10.34
82.82,23.35,76.80
82.42,61.67,114.08
39.75,22.01,53.62
58.79,-19.16,-9.29
-3.44,0.29,11.23
46.69,9.58,17.16
-10.88,4.35,-5.27
-274.15,-214.74,-336
41.01,22.69,48.09
164.33,-10.14,5.96
154.55,34.64,-97.43
-18.98,-11.33,-17.60
103.05,84.03,116.16
160.94,-85.74,-75.48
84.65,87.45,182.74
-116.05,-80.88,-377.
24.95,-29.51,195.88
-70.29,34.97,-138.66
76.39,-9.68,-42.53
221.99,175.13,169.34
-104.12,-60.52,-392.
331.82,18.65,276.70
-26.68,1.90,-339.55
65.45,-22.91,295.37
-97.61,27.49,-28.23
-23.66,-7.77,-119.00
269.36,-0.97,217.68
51.25,0.06,21.88
-21.82,8.37,-53.68
-19.78,52.79,-150.22
5.65,22.36,-141.11
-33.26,6.43,-20.13
-15.54,-10.10,56.73
-30.46,-9.89,30.15
-17.14,12.28,9.81
-3.11,21.55,-56.32
-93.06,32.91,-131.72
-41.05,48.26,-162.05
-42.43,2.70,-122.83
42.41,-28.09,-2.51
23.92,44.55,79.25
65.86,99.18,151.00
153.45,160.40,56.69
102.91,48.59,30.15
-32.74,48.05,30.93
-38.60,-20.87,-39.09
-52.53,-33.81,-27.14
-34.45,-47.35,-155.3
-12.38,-8.65,-209.42
-63.71,-18.03,-230.2
-22.03,26.69,-222.69
-122.07,23.49,-116.6
103.84,12.47,19.97
26.83,5.95,69.36
-18.44,-7.73,-35.50
80.28,-20.28,-28.81
77.81,-19.91,13.17
44.34,4.64,98.33
4.64,-22.07,-19.10
52.01,0.64,-35.28
28.11,49.93,20.03
-21.31,29.53,232.23
-102.15,15.29,326.24
368.34,48.78,525.85
176.66,20.11,293.23
-57.08,-31.07,-86.32
-362.30,-74.16,-196.
-48.36,-117.52,-32.1
15.33,-33.63,88.19
-34.08,25.26,-73.40
43.34,0.99,-51.49
-91.31,98.68,-241.83
-105.65,58.05,-308.2
2.51,123.20,-259.21
-114.90,76.35,-134.7
-87.31,95.92,-84.09
-195.76,37.26,-187.2
-140.41,28.35,-158.6
-124.63,74.70,-43.93
-10.92,-2.45,4.45
-21.92,-4.80,-11.91
-26.91,-2.70,23.20
63.98,-27.22,15.56
25.45,6.76,-22.34
68.02,-17.23,-27.06
23.12,0.04,-17.25
100.89,-13.89,-27.53
69.26,-10.43,-26.97
37.13,5.21,-45.33
30.83,-34.54,-24.77
73.69,-47.39,-9.48
79.48,-38.82,20.26
219.85,-34.17,265.37
16.67,33.05,567.99
155.27,-138.84,518.9
253.39,117.46,323.23
46.88,174.87,144.62
-198.71,68.97,-138.6
-392.34,-53.18,-142.
150.30,-23.20,-82.82
-48.65,91.41,25.74
146.28,-26.01,65.42
79.52,-54.83,1.65
111.87,-63.38,-27.53
47.25,-48.40,-91.12
-17.66,-94.64,-154.1
-81.39,-77.19,-179.2
23.16,-36.76,-245.19
-33.16,16.67,-102.19
-230.79,-28.35,-75.0
-289.97,-121.80,-57.
-132.15,-85.31,-76.5
80.18,-58.65,37.59
103.11,41.30,31.28
-79.50,-11.83,-55.97
-240.95,-73.09,-19.6
94.32,36.23,-18.28
-183.23,-15.70,15.00
-228.69,77.60,-7.83
-32.23,-73.56,79.95
55.27,-63.59,11.85
-91.60,22.28,-88.01
44.74,86.30,-28.23
-129.98,-59.99,101.7
120.79,91.00,-34.89
30.48,40.76,-76.74
11.72,-36.95,13.11
300.25,10.43,71.11
-116.36,-38.93,94.46
-9.56,-80.38,5.42
-206.99,12.86,-103.0
292.36,53.51,-40.08
97.65,20.65,27.55
35.53,24.87,-35.24
22.48,95.12,-36.47
-69.09,-17.10,32.25
-91.53,10.12,66.85
110.99,-50.71,124.13
0.45,15.95,143.58
-88.34,50.26,144.43
-181.50,45.54,103.18
-34.58,85.48,196.03
294.18,117.27,126.42
41.23,4.84,193.82
-50.28,-75.67,157.37
86.24,-11.37,139.26
-284.78,-25.78,-109.
-55.45,-5.93,-50.26
293.17,41.64,-12.61
-123.29,-37.59,-8.00
-66.68,-47.58,28.99
-305.82,-91.82,-148.
195.24,-90.85,-64.93
168.13,-73.07,-50.05
311.50,-33.92,36.31
193.22,-8.98,43.27
185.19,-131.80,-39.3
179.67,-56.94,-14.71
135.18,-18.52,-19.31
64.56,54.85,-35.18
-63.28,40.66,-48.92
57.97,-8.53,-14.40
-84.77,12.07,-137.07
-12.96,13.95,-43.79
-50.46,18.20,14.32
103.42,20.98,17.97
-85.14,-4.93,-94.64
39.48,-1.40,-74.74
-57.64,6.57,62.35
-93.99,-6.64,135.98
-87.68,-50.28,112.55
-38.80,-57.57,71.67
0.00,0.00,-0.00
0.00,0.00,-0.00
-141.48,-89.10,25.43
77.60,-63.51,-19.68
-242.70,-99.10,-117.
-123.00,-60.58,-181.
125.43,162.54,-46.10
221.15,192.65,4.66
451.19,94.56,-77.19
21.33,67.59,199.82
-448.56,28.52,220.38
197.16,-22.93,75.89
-636.63,43.31,-175.3
-45.35,198.62,-362.9
-161.80,188.94,-275.
-141.11,92.93,-241.7
-56.93,-55.60,-141.8
-106.49,-61.53,-109.
-172.91,-82.71,12.51
72.60,-45.38,92.40
4.62,-63.71,71.21
4.35,5.28,59.33
-77.73,39.94,15.70
-200.89,-9.99,26.71
-33.65,-11.99,-40.28
-227.31,18.28,-96.66
-269.67,69.17,1.69
13.62,51.06,20.81
-90.17,100.79,-31.18
-51.19,147.69,-0.29
9.93,161.80,-31.05
-0.45,158.67,-47.17
59.53,122.42,-77.77
-21.24,107.48,-145.6
51.21,54.94,-185.66
50.44,-15.43,-168.81
52.22,-63.38,-108.78
59.98,-23.37,-94.42
52.30,-37.28,-71.90
41.83,-9.00,-14.61
30.44,-40.06,-54.15
45.13,-65.49,-56.21
-64.48,-54.67,-17.37
11.04,-68.39,-19.76
-25.43,-19.33,-6.06
-23.39,5.60,-4.29
-3.83,-11.15,1.79
-0.25,-0.10,-3.24
-27.16,7.81,-13.50
-12.28,2.99,6.04
-17.21,-37.89,-3.54
-17.45,-45.13,8.47
-45.87,-46.55,10.28
21.06,-57.43,-10.80
-113.42,5.13,-30.85
55.12,21.20,-7.21
-1.67,45.13,-5.23
-57.49,30.74,-21.33
152.24,17.14,-8.68
-196.44,12.71,-35.01
-43.97,-15.76,-36.02
-64.52,-9.05,-23.43
-63.01,-24.50,-42.96
-10.45,-22.60,22.36
-44.12,-0.25,9.79
2.23,-17.37,-3.71
20.19,-2.93,-20.73
-19.25,-26.97,-54.96
129.08,20.54,-17.00
18.75,-16.59,-41.64
46.38,-10.04,-43.79
39.73,8.14,-29.08
-50.55,-35.30,121.43
105.40,-81.15,326.55
115.93,-95.68,323.89
-216.14,-151.60,153.
88.83,-186.40,112.41
323.31,-176.57,30.68
86.94,-113.17,-124.3
75.77,-37.21,-94.67
277.65,-55.16,-43.99
308.06,-85.48,-63.90
255.95,-61.76,6.02
174.60,-92.19,67.44
156.98,-104.08,51.58
62.85,35.83,53.60
390.69,87.45,95.65
63.34,116.14,-0.27
152.44,25.76,-35.85
44.90,-52.90,-43.46
-131.94,-32.66,-5.32
-119.25,-123.56,-19.
-7.67,-2.31,-37.69
-216.94,50.81,-47.13
109.42,47.77,20.24
210.25,52.22,-19.47
-78.16,-101.61,20.54
200.58,94.25,158.87
-237.92,24.44,34.49
-575.72,139.83,-183.
-501.17,94.95,-285.0
-415.34,-48.18,-169.
-350.76,-90.46,-50.5
-242.62,26.44,14.03
-107.09,57.47,33.26
-187.54,-26.56,-46.2
-46.59,46.59,8.00
219.23,69.30,67.11
70.51,41.40,101.44
-3.69,8.37,41.93
-43.42,-15.10,-18.09
-65.22,56.61,-88.50
-108.88,63.43,-83.99
-85.64,-71.57,-27.76
100.72,14.18,-16.79
69.94,167.03,50.44
-183.15,48.38,69.71
24.89,-24.40,-7.77
65.84,-57.68,56.85
34.47,-1.01,13.74
71.57,4.49,-130.00
58.17,23.55,-192.83
-33.03,-50.81,-37.26
-31.92,-57.99,93.68
13.89,-63.88,158.36
-59.63,-41.19,72.18
-25.16,-28.93,43.68
-7.56,-18.15,23.82
-23.12,5.03,2.66
-14.30,5.38,-1.36
0.87,-6.51,2.58
0.39,2.78,1.69
4.72,2.91,-1.92
7.01,9.68,-9.69
-11.19,12.26,-35.69
-49.43,-22.40,41.64
-223.99,16.96,108.62
-400.13,58.95,82.14
-445.88,97.86,-21.60
-284.45,131.18,-52.9
-308.02,100.25,115.9
-135.38,175.85,156.7
-193.49,51.17,-5.28
-241.73,132.42,-52.6
-200.13,76.24,-64.15
-204.21,19.93,-82.76
-219.19,-37.01,-158.
-64.50,35.09,-74.86
-255.08,29.92,-79.95
30.60,-33.34,13.85
-102.64,-126.73,56.5
18.30,79.27,10.92
234.19,35.50,53.89
86.65,16.55,-28.91
71.55,-48.38,4.00
-25.51,-58.95,-27.16
-322.61,-21.31,-120.
-383.92,-180.10,-89.
4.70,-73.93,110.08
55.41,26.89,160.01
-126.85,226.05,6.84
-78.57,44.67,13.21
-265.68,-31.01,-61.7
-391.29,-19.49,53.16
-415.85,2.23,-55.68
-59.66,200.54,-285.1
173.55,115.87,-530.4
4.93,82.69,-344.87
-118.59,-21.33,56.21
241.73,-100.25,320.1
-243.38,8.88,276.19
-485.77,-6.55,43.03
444.56,177.19,-1.28
463.64,295.78,-39.46
318.04,250.61,33.63
310.76,178.74,147.56
-53.14,185.06,183.81
-64.62,147.95,164.29
30.25,107.09,7.87
-157.00,-60.67,-78.3
-112.39,-135.30,-154
-9.21,-234.19,-220.1
-100.35,-146.47,-400
-144.80,31.53,-435.2
-211.89,-159.78,-321
-93.57,-232.93,-189.
-228.15,-165.70,38.7
-161.76,-119.60,-58.
-96.52,-140.35,-80.9
543.30,-202.37,427.1
317.19,189.83,531.21
87.45,18.90,475.16
218.90,15.56,636.63
130.19,230.27,636.63
176.64,324.86,-166.4
-350.84,216.08,-50.5
-427.70,189.27,135.7
-234.81,123.35,234.2
-197.65,-250.20,-224
-148.37,-100.48,-331
420.84,-176.39,-119.
216.59,57.06,-279.71
-57.49,110.97,-44.14
144.47,123.23,-37.03
31.34,118.24,-36.23
165.94,71.44,-36.62
-18.30,78.04,-31.49
7.69,109.87,-41.75
27.24,122.50,-57.26
51.80,94.69,-42.43
-76.84,57.06,-64.87
-124.05,-28.85,-117.
-105.05,25.66,-191.6
-91.37,-1.65,-265.22
-94.73,-94.25,-346.1
65.16,11.79,-264.65
-6.59,22.98,-112.59
191.21,145.03,93.02
256.18,143.81,171.61
285.50,97.94,197.57
235.78,41.93,194.59
240.45,116.47,243.15
189.52,117.68,257.25
145.85,117.44,126.44
140.43,120.86,89.33
71.90,71.67,0.39
43.58,103.15,-174.56
-54.50,147.07,-288.0
30.64,146.63,-283.03
-180.02,287.35,-285.
-396.49,162.44,-193.
-587.38,-219.87,314.
-379.24,-461.58,-186
101.36,-235.59,-162.
-51.08,-70.64,-205.9
168.62,-263.68,-345.
-32.45,-68.76,0.23
97.24,-41.44,98.06
195.72,3.87,63.94
127.10,45.29,70.08
-14.94,118.42,33.51
-56.96,39.61,-129.55
-71.98,-6.92,-94.75
-84.65,-10.49,-107.8
-70.62,-49.25,-152.7
-146.22,-2.47,-212.5
-104.16,-8.96,-263.8
-73.32,-82.98,-299.4
-77.56,-39.50,-188.2
10.26,23.61,25.24
225.02,61.61,120.15
258.65,55.82,139.09
223.15,66.97,184.84
219.13,75.77,188.61
275.67,89.47,182.86
269.96,137.46,201.34
284.94,166.40,166.44
282.86,175.28,43.40
-44.98,67.22,-46.69
-323.91,-79.60,-273.
-90.26,79.64,-150.65
-119.39,114.51,-94.8
-414.19,-10.37,121.9
-350.88,-117.09,367.
-235.96,-173.20,250.
-393.33,-98.58,198.9
-412.79,-211.03,231.
35.96,-104.89,-402.2
-636.63,-245.07,-425
43.54,-120.20,-186.9
-56.34,-141.92,-121.
215.56,4.80,-46.34
73.32,-118.96,-187.5
125.12,-6.49,61.67
-45.72,38.64,40.76
190.22,125.95,34.93
282.37,148.92,14.63
-43.01,55.43,-32.27
138.04,39.11,64.81
-86.83,137.49,6.24
-49.66,70.54,-21.45
-127.08,128.65,-25.3
-46.10,12.03,-89.06
-110.18,-16.40,-142.
-139.34,-143.79,-303
-267.57,-68.35,-325.
-8.14,108.18,6.39
135.11,85.83,90.87
142.39,70.87,89.91
78.65,91.12,82.80
109.91,87.62,95.59
120.16,81.72,105.54
186.65,-73.87,100.97
257.17,-28.81,105.90
78.20,54.28,7.05
52.98,12.61,15.43
88.55,-27.37,41.93
176.91,-18.77,18.52
206.27,56.48,75.46
183.17,90.67,76.63
15.48,68.87,-2.55
-40.41,106.89,-203.0
-301.90,-26.40,-379.
-320.22,25.74,-261.9
61.22,312.76,59.80
-281.36,300.23,65.10
-636.63,-102.41,58.4
-182.39,-431.64,-199
536.42,-0.64,-252.72
-43.15,-247.44,-389.
239.92,-45.99,11.99
106.62,9.81,51.15
43.50,77.66,27.51
213.54,196.71,32.02
172.95,201.14,26.93
152.75,99.84,37.92
87.02,50.84,-49.78
-121.37,-21.66,-72.4
-45.70,85.10,-117.08
-68.04,21.29,-186.55
-79.40,1.71,-317.95
-72.25,-139.53,-453.
-90.87,-106.08,-350.
-37.57,-26.91,-76.55
137.96,33.71,113.33
256.38,65.18,208.04
232.85,10.94,191.21
261.62,79.79,186.10
224.13,80.67,121.89
227.49,199.53,-28.70
273.78,285.15,62.75
178.18,276.66,-45.02
139.88,163.16,-98.85
-90.38,1.38,-186.45
-260.59,55.90,-140.8
-624.88,142.47,-119.
-540.69,-371.06,-148
-428.20,-439.65,122.
459.15,-205.82,-126.
-252.45,-69.53,-365.
312.64,127.47,-252.3
137.92,-65.77,-207.6
-138.89,94.81,42.80
242.04,105.63,69.71
284.24,188.14,154.88
335.53,107.83,179.87
25.45,143.03,-8.30
-68.93,98.23,-90.91
15.91,91.10,-127.99
-78.34,88.54,-178.29
-183.07,-51.29,-267.
-134.43,-120.88,-334
-62.70,-74.10,-454.2
-13.79,-21.82,-388.2
2.12,77.89,19.49
236.39,47.60,152.75
284.96,12.63,195.72
299.06,23.43,189.76
348.72,134.27,72.14
174.58,255.76,70.37
145.01,63.86,13.04
368.71,187.56,35.83
156.79,134.64,53.76
-182.24,32.72,-143.3
-181.73,157.76,-406.
17.04,127.29,-461.37
145.95,-46.96,-124.6
266.21,-188.20,50.69
200.03,42.80,176.29
-18.26,19.68,19.12
-223.66,53.23,25.18
-212.97,11.62,138.99
-163.20,93.35,62.79
-177.26,10.24,190.22
8.00,75.42,232.60
-253.29,80.30,123.74
-210.91,-169.42,31.3
-317.65,-287.66,-28.
-182.22,-203.53,-53.
-140.23,-199.51,-117
-65.96,-70.18,-193.0
-230.50,-439.57,-495
163.74,8.37,6.92
512.48,279.57,164.89
327.39,335.55,12.43
219.87,262.81,-90.56
63.36,174.31,-140.53
48.47,129.65,-157.45
-149.81,100.66,-71.0
-396.46,-98.56,13.39
-270.11,-108.64,66.4
46.88,-227.16,-4.04
-233.37,-404.19,-142
58.83,-123.06,64.60
