aX,aY,aZ 
-49.13,50.16,38.44
-29.11,67.42,19.06
-12.45,54.11,35.01
-5.84,44.95,40.15
13.10,45.66,50.66
1.28,46.54,60.97
-9.90,32.68,56.20
-37.37,38.46,23.04
-85.75,38.38,44.28
-77.67,56.75,37.81
-65.30,35.97,31.70
-58.32,20.51,30.97
-54.86,18.60,37.85
-62.04,21.91,55.91
-71.25,22.08,75.91
-49.92,8.68,60.99
-15.44,-8.49,66.77
11.24,-48.59,62.02
24.82,-7.62,36.68
51.68,13.22,26.59
58.50,25.90,-19.23
47.64,-19.17,-52.27
19.31,89.62,-11.78
-20.84,93.70,-1.57
-79.53,109.96,49.42
-79.28,71.42,32.89
-20.23,65.07,8.72
-20.82,40.84,9.52
-21.51,67.00,37.14
8.01,37.47,35.86
13.35,33.25,45.51
-9.96,54.93,37.87
-38.61,70.89,38.19
-60.91,51.47,43.94
-52.90,42.41,26.89
-55.16,40.18,32.03
-52.31,40.89,29.13
-59.11,38.06,26.76
-73.09,33.37,39.13
-72.78,29.63,64.20
-54.13,15.07,69.13
-34.34,-1.44,63.55
-16.15,-25.28,62.84
20.97,-21.99,44.07
37.50,14.54,67.71
28.81,38.65,20.94
87.11,156.90,-156.91
36.24,118.87,-85.91
-39.50,114.77,-16.20
-81.56,92.92,19.29
-68.15,53.09,52.12
-56.04,60.89,41.09
-31.41,51.49,16.55
-10.67,48.29,28.96
-8.68,43.79,54.40
-4.42,28.25,55.74
-4.94,18.45,56.60
-18.54,17.81,57.81
-54.53,2.74,50.41
-64.76,19.21,28.58
-73.05,54.38,31.93
-63.30,24.57,28.41
-63.74,3.29,36.56
-73.59,14.54,37.75
-63.69,3.22,41.12
-68.05,8.66,47.06
-57.94,-4.69,57.63
-37.64,-15.30,60.66
-15.00,-27.85,49.59
-0.57,-40.40,54.21
-5.29,-18.35,52.44
-21.85,37.96,76.56
12.03,-9.19,78.72
2.36,63.46,42.45
-2.36,32.50,72.15
-0.29,11.95,64.41
-0.67,-1.59,64.28
-0.29,-42.96,67.27
-7.74,-39.46,58.17
-9.46,-49.51,57.39
-6.80,-34.90,70.60
-23.48,51.24,83.47
4.94,-29.36,32.98
-47.81,5.29,9.62
-96.25,44.88,113.39
-47.08,92.23,51.45
-72.34,-6.65,73.21
-58.80,32.89,24.25
-51.95,21.20,31.18
-52.00,-29.46,28.48
-48.88,-42.06,35.63
-52.94,-36.87,37.91
-62.38,-3.52,39.50
-84.89,128.92,20.46
-62.73,-4.54,43.75
-42.25,23.77,31.32
-65.31,11.40,35.57
-60.51,-13.29,33.50
-51.31,-44.92,47.04
-30.30,-60.89,41.14
-45.16,-69.01,69.47
-42.52,-63.17,34.63
8.89,-50.66,44.55
41.62,-2.30,48.57
43.86,-10.29,17.41
8.33,26.47,30.11
38.92,55.95,19.06
-13.73,156.90,25.49
-50.91,102.05,73.09
-74.76,112.85,42.45
-48.06,49.17,39.23
-34.61,37.81,42.06
-50.39,23.25,64.15
-25.38,36.51,21.01
-25.95,27.79,47.04
-16.05,38.82,40.99
-20.97,25.34,59.42
-24.13,32.03,50.91
-39.97,28.65,30.55
-75.45,28.33,31.72
-80.47,32.18,15.36
-88.68,36.55,35.09
-68.57,25.59,13.22
-64.91,32.24,8.16
-70.66,26.93,47.48
-64.40,1.95,60.22
-33.39,-14.29,50.18
3.66,-18.33,61.37
12.72,-20.32,66.39
28.06,-16.99,69.70
42.48,18.14,48.59
45.15,-9.62,55.37
32.35,32.06,52.21
35.22,-28.69,-5.84
40.15,49.97,-37.85
-29.23,156.90,11.93
-156.91,119.88,-2.51
-64.84,50.03,78.01
-48.40,37.31,42.56
-33.29,36.26,50.37
-34.02,13.98,29.84
-31.39,18.54,34.69
-12.14,40.70,52.33
-16.36,14.61,58.06
-24.63,30.03,52.94
-26.16,18.10,49.57
-59.91,42.56,24.02
-89.99,10.84,42.98
-82.06,47.90,45.93
-74.41,31.37,21.22
-73.76,24.56,16.97
-75.06,14.61,44.90
-70.83,5.38,60.45
-59.42,-3.52,66.27
-27.75,-3.64,67.73
16.53,-27.05,46.07
27.83,-24.33,45.74
29.23,-13.96,61.94
29.90,27.54,42.62
49.76,-3.91,42.14
6.59,97.34,-25.49
35.99,-17.83,8.87
-3.39,103.80,3.68
-13.37,-13.75,21.26
-75.62,47.67,55.30
-50.26,32.93,20.15
-35.74,57.73,5.29
-34.99,32.04,29.25
-33.86,16.30,59.59
-13.50,41.31,54.95
-9.77,39.65,39.44
-20.55,47.10,39.59
-40.03,43.79,25.88
-81.19,29.40,41.95
-63.57,41.79,20.15
-57.79,26.22,22.20
-60.60,22.68,29.67
-82.46,28.02,62.10
-67.06,3.93,67.35
-25.02,-9.67,45.87
7.83,-22.95,61.35
24.65,-14.21,38.73
12.18,-18.73,83.13
5.15,16.49,97.07
16.09,-6.32,69.78
16.05,-23.77,-6.34
39.02,21.95,-77.99
43.63,156.90,-50.55
-25.57,101.29,32.47
-111.99,147.79,59.38
-78.22,69.87,30.07
-38.60,20.57,63.09
-31.39,10.34,17.91
-33.96,34.15,21.93
-34.23,38.90,51.73
-30.24,23.66,56.01
-17.64,22.28,50.28
-33.86,53.73,44.88
-59.19,25.26,14.12
-86.54,66.08,24.00
-78.51,34.46,30.24
-81.02,33.56,13.06
-69.99,24.04,16.24
-77.90,29.09,34.73
-71.60,25.97,45.80
-51.37,9.10,66.92
-24.94,-3.33,58.30
5.98,-34.73,64.55
1.84,-11.66,54.22
17.83,30.55,80.25
24.96,0.46,53.32
39.25,4.00,42.43
86.81,-12.79,-108.99
5.63,156.90,22.14
-47.85,43.69,52.21
-108.33,69.70,126.76
-81.81,28.88,56.81
-64.01,54.61,62.08
-40.01,42.39,17.97
-28.06,36.66,16.28
-39.53,15.50,58.44
-17.56,20.42,62.61
-21.78,22.98,43.44
-48.00,38.33,37.62
-59.11,13.60,29.23
-70.24,16.84,43.58
-91.31,57.65,29.59
-71.73,24.48,14.10
-73.78,26.20,25.59
-78.91,17.66,49.05
-63.34,-0.98,49.86
-16.43,-24.10,73.53
12.14,-33.46,40.20
17.39,-24.54,46.81
8.83,-18.14,67.63
34.80,-31.58,72.42
43.92,-23.64,51.22
19.58,5.59,-28.85
87.25,-6.78,-62.50
81.69,65.70,-2.45
15.74,-6.82,90.29
-105.94,-7.55,125.94
-55.87,28.00,56.81
-24.17,40.28,64.89
-40.70,9.23,21.74
-20.71,25.00,30.93
-36.14,17.79,50.76
-31.81,-0.40,69.74
-41.14,21.18,57.44
-39.21,23.12,28.90
-62.10,21.97,29.21
-84.72,13.24,43.92
-69.26,46.10,30.93
-63.17,33.08,21.20
-65.12,29.25,24.77
-69.03,18.62,34.30
-81.38,29.15,51.28
-67.65,2.07,86.94
-42.71,-5.90,48.48
11.57,-39.57,52.96
25.38,-46.10,56.35
13.14,-35.15,74.39
29.92,-44.02,49.53
18.83,-11.32,98.93
28.33,8.79,24.69
1.86,24.94,-19.84
59.32,-16.91,2.38
107.47,119.52,-16.30
-30.21,63.71,56.79
-62.88,48.59,63.07
-65.45,43.67,43.82
-26.32,38.71,22.70
-27.89,17.83,22.81
-29.46,9.56,49.34
-33.67,-4.00,65.47
-34.52,24.71,51.73
-43.88,24.92,40.91
-54.80,38.19,33.14
-58.71,31.64,23.23
-87.38,23.14,23.02
-74.20,39.17,12.22
-76.35,31.80,10.09
-74.99,25.34,10.02
-73.63,15.55,23.71
-78.61,18.18,49.24
-77.48,6.07,49.26
-65.79,0.59,55.97
-21.53,-26.05,34.38
0.94,-19.31,39.05
-22.22,-32.27,61.54
-38.54,-30.05,63.74
-36.87,-38.35,71.71
-39.09,-6.78,48.31
-41.93,-12.56,77.08
-37.52,-8.37,74.82
-28.46,10.17,65.85
-12.35,37.33,57.21
-16.49,24.90,55.41
-41.14,33.29,88.89
-23.79,38.14,67.90
-6.34,55.78,33.94
3.64,48.08,66.25
-19.44,77.13,39.15
-9.81,45.36,48.90
-10.52,63.90,33.67
-17.33,54.40,26.68
-23.77,61.18,13.75
-1.55,147.52,15.00
-37.45,29.92,7.89
5.48,28.25,10.29
-19.40,64.20,37.33
-9.52,58.23,9.71
-12.11,50.24,28.77
-27.47,79.91,2.16
18.50,141.82,23.12
-5.04,98.72,11.82
-7.30,34.17,16.99
-13.60,51.73,49.70
-9.73,38.88,42.60
-31.22,67.48,36.79
-9.50,41.41,49.09
0.96,17.41,52.54
-23.54,56.16,45.59
-15.80,43.52,38.46
-9.50,7.66,58.55
-41.99,40.17,81.84
-18.60,3.43,59.99
-8.93,5.59,53.06
-24.54,22.75,73.47
-14.27,17.10,65.72
-21.89,7.22,121.53
-15.63,0.61,72.04
17.47,-13.43,52.42
26.60,-3.95,78.99
48.80,0.00,40.30
50.01,-0.98,48.10
105.40,42.62,68.82
1.07,144.31,65.18
52.54,9.56,25.17
-88.53,156.90,-23.06
-90.44,89.41,20.82
-46.98,53.38,50.89
-54.24,44.95,17.83
-28.44,55.91,9.77
-17.32,43.21,34.04
-20.94,27.43,55.51
-11.47,23.44,52.88
-25.59,44.88,45.11
-39.25,37.58,42.96
-51.28,52.88,18.81
-68.40,53.65,9.85
-78.45,30.21,20.84
-87.34,38.15,18.48
-85.46,32.87,13.79
-69.53,33.04,3.37
-69.38,25.15,17.85
-65.56,20.61,29.36
-66.25,22.62,50.43
-57.69,9.27,56.98
-42.73,-0.82,56.14
-23.04,-25.51,68.02
-20.00,-26.70,71.85
-6.28,-12.43,71.92
12.43,-25.97,72.78
22.12,-2.76,69.20
48.08,12.89,35.13
38.38,37.24,4.65
-25.24,-2.26,74.20
-93.20,2.18,116.82
-62.15,-27.96,49.76
-85.20,-36.20,62.92
-47.77,67.52,-4.67
-129.17,-93.64,104.9
-67.77,-25.92,45.74
-24.77,28.18,15.27
-0.61,45.15,14.35
73.59,35.40,17.85
18.54,110.27,-1.55
44.71,79.55,51.91
-65.43,92.28,16.97
-62.75,67.13,39.11
-32.89,62.50,37.81
-27.01,45.57,46.31
-56.62,15.48,60.64
-35.13,31.53,27.39
-45.59,46.95,51.24
-26.80,26.93,53.38
-47.21,34.07,42.75
-61.58,52.62,25.13
-63.69,35.13,16.97
-72.50,47.85,1.44
-73.36,49.88,26.72
-65.93,33.27,6.21
-69.34,23.02,22.39
-60.22,13.54,37.20
-56.48,10.99,48.38
-49.97,4.85,45.07
-54.17,1.21,44.42
-63.55,16.01,46.39
-59.89,18.77,30.59
-54.03,11.19,37.25
-55.14,19.13,28.35
-77.29,33.06,55.01
-63.53,61.20,32.62
-62.94,70.28,39.67
-19.71,0.31,43.54
-28.54,-2.36,54.95
-48.48,13.73,47.39
-78.13,-5.34,29.44
-91.80,-30.93,8.04
-139.13,69.97,-17.72
-156.91,75.95,81.88
-63.90,41.81,-7.03
-52.96,50.64,44.40
-50.01,66.31,10.46
-53.75,39.69,20.90
-57.14,53.21,10.02
-60.09,49.23,11.59
-60.97,39.73,10.98
-59.01,44.46,8.26
-67.10,41.18,11.97
-60.95,52.42,6.90
-61.41,34.07,14.79
-60.76,46.60,7.70
-64.97,49.13,5.54
-61.58,48.40,6.09
-60.66,42.12,7.37
-62.15,48.65,4.35
-62.12,44.51,3.89
-64.68,45.11,7.80
-63.36,47.27,4.58
-62.04,45.59,6.49
-61.33,48.57,4.73
-60.47,46.91,3.18
-63.38,48.92,3.12
-62.44,46.43,6.95
-60.89,46.89,6.03
-60.41,47.20,3.54
-63.50,49.00,1.21
-60.26,43.48,4.18
-60.64,44.72,5.36
-62.56,46.52,2.99
-62.38,47.23,2.80
-63.17,44.36,5.50
-62.69,44.21,3.41
-62.67,46.45,1.51
-62.65,45.91,2.78
-64.01,46.54,2.28
-62.56,46.14,0.73
-64.74,46.33,1.76
-63.53,47.25,0.79
-63.44,44.86,1.63
-63.59,46.66,0.06
-66.54,39.55,3.03
-64.82,43.82,0.92
-64.55,41.85,0.73
-64.53,43.27,1.42
-64.80,44.40,-0.80
-64.47,44.25,-1.15
-64.91,43.90,-0.46
-64.61,43.54,0.10
-65.60,42.87,-0.34
-64.20,43.69,0.54
-66.25,42.85,0.33
-65.45,40.49,1.92
-65.70,41.89,-0.84
-66.58,41.72,1.15
-64.32,45.07,-1.15
-64.30,42.79,-0.31
-64.84,45.68,-2.30
-64.45,43.35,-0.40
-65.70,42.94,-0.90
-64.47,42.73,-0.61
-66.60,42.56,-0.19
-65.74,41.53,-0.04
-66.14,43.36,-1.00
-65.08,43.58,-0.96
-64.66,40.57,-0.84
-65.62,42.85,-2.16
-66.48,41.62,-1.80
-67.27,40.78,-1.57
-67.31,42.14,-1.13
-65.43,40.32,-1.28
-65.49,41.01,1.09
-66.31,40.95,1.44
-65.30,42.22,0.34
-63.84,40.99,0.54
-69.13,36.74,2.53
-69.97,37.47,1.36
-68.13,39.09,1.30
-67.52,36.58,0.86
-67.65,38.94,0.25
-68.03,38.29,0.61
-66.98,38.50,1.63
-65.95,35.88,0.48
-68.78,41.51,-1.82
-66.94,40.38,0.21
-68.34,33.00,0.96
-69.45,38.75,-0.10
-68.26,37.96,-1.65
-68.38,36.66,0.10
-69.26,38.15,0.57
-67.90,37.96,-0.69
-68.03,37.16,-0.52
-67.88,38.21,-0.02
-68.63,38.50,-1.95
-67.33,37.02,0.94
-68.82,37.45,-0.40
-67.52,38.33,1.11
-66.62,38.69,-0.65
-67.33,37.20,-0.33
-67.52,41.53,-1.67
-66.60,40.61,-1.38
-66.48,41.24,-0.38
-63.07,45.95,-4.02
-66.04,42.27,-5.38
-64.07,42.41,-1.11
-66.12,41.97,-3.72
-66.12,43.17,-3.64
-63.51,43.88,-3.68
-63.65,43.86,-5.46
-66.71,45.43,-7.24
-68.71,39.34,-5.13
-66.00,41.03,-5.50
-67.38,43.75,-5.38
-65.24,42.79,-5.42
-64.93,42.75,-4.39
-64.93,43.96,-7.32
-64.22,44.90,-8.49
-65.16,42.14,-5.15
-63.73,42.89,-4.71
-65.97,42.81,-7.58
-67.21,44.30,-4.79
-67.21,48.73,-7.78
-61.01,40.86,-1.42
-66.75,36.24,-1.88
-66.89,42.90,-7.37
-66.73,46.58,-9.40
-65.37,37.96,-5.73
-65.95,45.87,-5.71
-64.99,40.89,-5.02
-67.10,42.12,-5.02
-66.33,43.23,-6.34
-66.64,41.10,-4.58
-65.43,44.48,-6.01
-66.10,45.87,-5.92
-65.20,43.80,-6.24
-65.03,44.53,-6.72
-65.12,43.27,-7.16
-64.36,43.79,-7.55
-63.19,44.76,-9.54
-68.59,40.74,-7.05
-66.87,44.36,-13.25
-69.53,39.97,-9.10
-69.36,47.44,-5.17
-59.95,35.95,4.71
-68.90,48.31,-5.04
-58.55,38.52,-2.30
-63.46,40.38,1.78
-68.78,49.82,-3.95
-68.05,41.01,-2.64
-76.06,15.78,10.36
-98.57,50.55,-13.01
-56.85,31.35,-11.36
-40.57,-98.41,-156.9
-72.17,17.14,21.97
-71.29,16.01,24.44
-77.31,16.87,32.62
-115.21,78.09,66.46
-57.96,44.25,51.05
-13.98,-2.74,28.60
13.39,-20.92,56.01
10.78,-38.21,57.63
-3.24,-22.22,69.03
-2.76,-29.08,78.36
23.66,19.31,47.21
31.18,-15.82,58.02
25.07,-0.92,52.42
18.56,-24.46,72.00
14.40,-12.34,27.18
-79.41,-41.58,76.08
-111.78,-47.29,46.75
-112.78,-0.10,4.23
-75.77,-10.59,21.01
-84.01,10.53,54.01
-71.42,-8.33,52.37
-29.21,51.41,35.74
5.69,-32.35,-3.62
-17.62,70.10,-55.70
0.33,99.50,-51.81
-25.65,93.11,4.56
-60.99,42.90,45.70
-22.60,53.88,31.41
-31.70,57.88,25.88
-70.56,56.60,38.88
-31.68,31.05,28.35
-35.19,41.16,40.99
-30.28,35.84,32.96
-29.32,30.49,44.00
-25.11,39.44,49.23
-40.76,33.67,39.53
-59.51,60.87,26.16
-65.70,23.33,14.86
-77.06,36.81,22.26
-73.15,45.36,6.86
-77.09,39.23,10.48
-72.84,22.03,18.37
-67.80,16.09,29.86
-64.80,18.68,57.39
-51.18,1.59,63.23
-30.93,-28.21,47.52
2.76,-31.32,49.80
16.66,-34.82,44.67
11.57,-37.98,70.89
-3.41,-40.03,88.78
0.11,24.61,58.67
11.11,0.40,74.45
25.72,-45.62,42.75
-47.92,-66.39,-102.8
85.10,83.82,2.32
18.27,103.05,39.38
-81.19,156.90,26.26
-50.41,55.70,24.34
-55.60,53.59,51.72
-60.81,48.23,44.03
-50.13,3.26,53.21
-33.29,57.81,24.92
-24.57,38.06,44.03
-28.83,29.04,54.24
-32.83,22.75,53.71
-45.76,52.52,43.40
-38.06,10.69,47.33
-63.28,57.48,14.54
-61.18,28.04,27.08
-69.64,13.52,25.67
-74.47,20.17,10.53
-69.51,12.16,14.00
-78.28,6.99,24.50
-79.03,3.79,32.54
-58.21,-3.85,53.98
-50.85,-4.58,51.29
-16.19,-18.94,56.48
-1.51,-40.87,53.80
11.53,-48.94,53.54
-5.88,-41.10,87.05
1.69,8.01,75.85
42.18,54.19,11.22
18.96,15.90,-34.19
48.65,83.45,-37.75
-57.25,156.90,68.21
-41.39,108.87,22.47
-126.97,156.90,18.22
-66.87,73.82,71.35
-43.44,46.89,36.91
-45.97,49.61,50.62
-33.46,-18.06,25.82
-23.67,41.76,28.88
-32.06,54.28,39.97
-24.77,28.27,56.18
-45.41,35.80,29.57
-46.24,57.67,30.42
-51.29,50.07,27.87
-67.35,33.62,44.72
-89.37,46.31,14.25
-74.24,33.00,15.97
-77.54,26.39,17.24
-80.25,22.24,8.87
-81.29,22.74,27.31
-78.84,15.11,51.28
-70.31,19.33,49.03
-27.54,2.68,52.16
-8.70,-4.90,51.64
11.21,-28.79,60.33
-2.36,-42.18,69.07
-24.38,-30.01,78.44
-3.31,-28.42,72.67
26.32,-2.07,76.54
33.62,13.87,26.28
27.54,-19.12,22.87
34.86,6.59,34.69
-5.02,156.90,-52.62
20.72,66.46,37.31
-101.31,131.07,-5.27
-134.58,102.89,90.29
-64.30,50.18,40.20
-69.93,36.16,44.03
-37.25,44.23,39.86
-26.32,10.86,25.28
-24.67,38.52,34.32
-28.27,36.83,65.14
-25.42,22.58,55.30
-25.59,47.98,37.83
-46.39,50.62,29.42
-67.90,48.48,20.80
-88.68,44.25,28.65
-78.24,45.15,13.14
-78.45,35.82,4.48
-73.49,29.63,9.35
-71.37,21.36,9.73
-73.44,31.93,24.57
-90.90,17.05,61.68
-61.92,13.64,35.86
-19.02,-12.30,48.13
-10.13,-20.38,50.91
0.65,-32.33,66.08
28.35,-80.79,62.31
24.48,0.96,16.15
8.52,22.52,13.54
54.53,37.29,-2.30
37.52,127.70,-13.08
-77.98,135.71,25.95
-90.21,69.05,29.02
-45.32,31.35,36.35
-57.48,40.84,37.12
-32.66,-7.18,49.26
-28.83,35.80,27.01
-37.54,28.29,64.76
-34.34,30.97,36.78
-50.49,33.81,36.87
-62.33,35.47,29.15
-77.48,23.50,35.61
-72.86,10.82,12.51
-81.14,24.79,16.57
-80.56,25.40,15.63
-87.61,21.13,25.30
-74.80,25.78,26.66
-44.74,4.39,54.82
-0.44,-22.33,66.79
4.14,-20.97,64.28
-8.49,-18.48,86.73
13.75,-31.43,65.99
42.98,-27.83,52.08
17.45,8.91,72.63
27.83,15.17,75.75
29.52,5.67,64.17
49.92,-35.51,8.96
4.46,0.82,57.12
-14.14,-50.26,95.10
9.33,-69.15,53.96
15.94,-56.66,43.23
6.84,-23.67,55.81
1.97,-24.90,69.41
2.03,-13.87,56.73
4.65,-8.33,52.79
-18.46,-35.57,63.80
-45.15,-38.14,77.50
-39.82,-20.99,44.36
-46.66,-40.13,47.00
-62.08,-49.53,41.60
-50.85,-23.52,33.00
-68.86,-16.80,39.74
-65.47,6.01,20.80
-105.19,23.56,58.21
-89.95,4.96,52.73
-31.47,4.81,68.19
-11.30,45.80,-4.50
4.96,19.88,-4.69
-10.17,125.90,-12.32
-62.15,122.28,9.63
-42.94,75.89,27.58
-38.37,74.28,31.39
-19.48,54.84,30.68
-11.05,33.83,53.99
-39.50,68.88,41.33
-25.70,49.93,32.70
-38.00,47.06,26.97
-21.68,56.54,29.46
-40.15,39.76,31.01
-43.52,55.03,26.93
-70.29,42.02,23.92
-73.90,42.64,19.46
-77.04,39.61,1.51
-71.42,35.61,10.96
-82.34,26.68,4.10
-73.82,22.60,12.28
-73.78,19.58,31.28
-55.76,30.17,35.30
-46.97,17.41,58.06
-33.27,-3.08,60.07
-18.68,-24.36,57.86
-3.26,-30.70,50.64
-23.50,-2.03,65.74
-25.65,12.45,78.91
-35.53,8.29,73.32
-37.87,3.51,48.67
-38.54,-21.80,89.74
-39.36,-21.70,76.85
12.58,-15.27,35.68
12.89,28.23,51.73
-0.67,30.09,57.14
-7.91,38.44,28.33
-38.63,65.16,30.74
-0.42,84.43,30.67
-29.08,124.39,11.05
5.88,66.67,29.63
5.38,65.74,15.19
-1.69,48.10,32.39
-13.79,90.35,5.27
-16.28,69.28,24.25
-47.69,80.96,24.21
29.84,125.15,3.75
-7.55,131.76,6.44
22.97,33.04,19.33
-4.19,64.61,15.23
-14.21,72.65,44.74
-13.56,59.32,17.70
-32.03,80.18,5.23
39.04,96.17,16.66
3.54,97.07,11.55
-3.41,50.43,22.54
-10.99,76.39,41.85
0.86,69.41,45.93
4.27,48.00,54.88
8.56,40.93,50.01
22.41,41.56,49.15
21.09,6.07,33.17
39.80,14.69,-17.26
40.17,126.61,-50.26
10.59,58.88,3.91
-18.00,106.88,2.95
-6.17,74.57,-4.04
-62.00,90.81,34.06
-30.51,44.71,38.65
-25.13,30.63,52.56
-37.83,44.42,55.99
-23.85,45.91,50.55
-17.66,46.62,44.36
-10.52,53.94,54.88
18.60,14.31,32.66
49.99,58.50,-41.35
32.52,89.83,-35.01
-12.91,106.04,-3.96
-42.75,98.55,-12.05
-39.40,57.16,3.45
-21.55,65.18,12.39
-34.57,97.00,-2.95
-21.70,55.45,9.54
-39.23,37.69,41.83
-2.51,-13.89,38.73
8.47,45.01,41.97
27.81,-33.06,72.36
24.65,-39.30,58.94
43.71,-2.80,59.45
26.99,156.90,-6.07
39.76,2.74,49.26
27.73,-2.64,66.06
-26.87,22.68,53.02
-14.61,54.49,11.53
5.77,33.65,-8.43
18.62,34.82,-41.56
-78.32,74.30,132.47
-56.45,75.06,6.76
-26.66,2.34,13.02
-45.99,63.02,21.70
-39.92,20.32,7.36
-116.05,77.57,23.08
-36.55,57.02,35.93
-34.02,50.05,41.95
-20.90,44.00,41.41
-43.82,39.48,53.78
-39.07,36.07,44.25
-29.96,44.72,38.23
-43.94,40.41,28.50
-42.29,52.37,48.86
-44.30,37.66,37.22
-82.36,20.80,36.03
-63.48,39.25,29.09
-52.27,26.62,24.54
-55.81,32.73,18.62
-62.90,30.28,16.91
-73.91,29.57,15.04
-83.05,28.31,13.25
-77.69,11.03,17.43
-75.20,15.38,33.50
-72.48,12.74,46.62
-47.10,-2.59,44.09
-28.94,-9.94,53.50
-21.24,-23.29,62.44
-6.07,-37.89,67.38
-11.72,-33.92,68.15
-15.09,-11.57,63.19
28.79,-15.73,80.52
35.78,-7.03,-20.80
47.25,-1.17,-113.03
1.70,119.41,12.03
-3.79,75.70,-9.85
16.03,-81.48,-8.03
-41.20,37.89,22.95
-57.60,82.29,16.86
-51.93,74.14,11.55
-51.05,57.67,33.31
-30.86,46.98,10.90
-6.70,59.76,6.76
-21.03,43.40,42.81
-17.03,47.41,55.89
-9.04,43.33,46.62
-23.87,51.73,41.72
-44.59,72.78,43.33
-52.73,34.73,31.68
-96.08,22.74,43.40
-73.24,45.30,28.02
-62.67,19.75,25.02
-69.68,11.15,29.63
-67.94,12.14,32.12
-79.32,-6.34,53.50
-54.55,7.80,45.09
-44.74,-11.17,56.83
-34.55,-27.60,50.95
-23.56,-42.06,55.74
-13.79,-21.53,58.23
-23.27,-15.59,67.71
-41.05,17.35,83.34
-5.38,14.17,47.12
34.09,-3.77,-18.41
21.49,69.30,-2.89
22.39,55.37,38.73
-41.66,73.26,54.61
-82.23,81.21,39.88
-44.59,39.86,61.96
-51.56,48.61,40.49
-55.70,33.71,54.76
-40.93,20.32,49.40
-31.72,33.90,29.11
-31.14,36.70,43.15
-27.22,23.39,52.77
-26.60,19.67,60.66
-30.11,29.82,50.55
-33.35,23.62,44.84
-42.25,30.53,47.43
-56.18,22.98,31.20
-78.55,16.99,22.98
-83.43,35.32,17.72
-78.44,21.30,18.90
-73.42,24.63,18.27
-67.06,20.38,19.38
-66.50,8.52,33.37
-65.41,15.90,54.76
-48.06,8.91,49.55
-40.97,0.88,51.26
-33.42,-8.37,57.46
-33.42,-19.59,69.11
-32.41,-20.00,62.50
-28.75,-11.19,59.40
-33.29,-17.03,93.18
0.27,24.67,55.78
22.66,3.91,44.09
25.00,72.00,29.44
25.92,20.86,10.99
52.62,67.86,4.65
-38.61,149.73,-2.43
1.21,-29.36,19.36
-84.33,99.06,35.59
-27.62,31.20,28.16
-71.52,63.95,34.80
-37.08,53.32,39.51
-13.37,21.41,46.75
-21.68,16.15,57.60
-55.49,41.09,61.73
-40.87,19.98,51.66
-29.57,40.91,30.36
-55.45,40.38,45.84
-53.21,33.46,44.99
-62.54,44.30,20.61
-79.47,42.94,7.83
-86.81,-3.39,16.99
-69.38,-0.38,13.29
-86.82,17.41,25.36
-74.59,9.58,9.63
-73.24,7.70,12.03
-70.10,5.29,33.62
-57.75,4.64,45.53
-38.79,3.35,45.57
-27.66,4.48,62.71
-51.81,3.14,61.52
-44.19,4.98,64.40
-32.12,-10.48,60.32
-27.06,-14.60,57.48
-17.83,-34.63,70.68
0.42,23.16,73.46
31.76,26.57,5.02
-10.59,-12.30,-57.16
22.79,52.14,16.07
-7.51,122.99,64.30
-76.39,78.65,54.21
-29.08,42.16,28.98
-53.04,46.39,40.74
-24.61,42.43,33.56
-38.73,-5.38,60.99
-28.08,44.02,27.70
-29.61,42.10,34.75
-39.67,34.53,53.90
-37.27,17.53,55.85
-38.38,27.31,45.45
-54.65,43.12,23.08
-64.20,34.23,20.61
-78.44,32.26,37.20
-79.24,31.81,19.67
-73.74,28.44,12.37
-78.95,20.32,17.77
-66.79,7.45,24.61
-62.31,17.03,33.17
-69.53,13.64,51.89
-54.61,4.81,50.32
-49.05,4.39,52.25
-35.93,-4.35,51.31
-30.55,-17.70,59.47
-33.16,-16.61,69.22
-34.30,5.63,70.29
-26.16,29.06,57.86
0.36,32.60,58.69
18.69,62.40,49.28
11.57,21.64,43.13
51.29,-5.80,-31.57
-15.61,156.90,-33.92
156.90,156.90,-99.14
-107.22,82.46,20.17
-86.14,65.76,-50.39
-59.91,59.05,14.38
-43.86,76.08,9.44
-34.04,65.16,13.18
-2.32,22.41,24.71
-36.14,25.57,64.61
-33.17,47.73,30.95
-29.54,49.28,34.63
-32.62,49.90,40.68
-30.53,44.09,51.49
-33.29,44.11,28.19
-39.19,39.17,37.06
-53.09,40.55,24.23
-64.86,45.53,8.62
-91.52,30.53,15.32
-69.85,32.43,9.37
-82.15,43.25,-6.23
-80.64,26.32,8.35
-62.71,24.59,26.24
-86.58,31.32,39.15
-63.80,0.73,58.67
-35.24,5.44,46.43
-21.26,-3.49,47.87
-23.88,-16.13,74.66
-18.31,-22.95,62.25
-17.33,-53.75,60.66
-28.83,-34.46,75.27
5.75,-30.72,89.22
28.39,-15.27,41.22
133.71,-16.80,-12.66
27.62,70.97,12.43
22.05,7.28,23.64
35.76,24.96,-75.06
-49.05,154.23,-18.81
-17.26,66.90,-28.04
-87.07,126.28,-4.29
-59.05,106.88,0.15
-54.61,58.99,19.77
-36.74,64.66,7.51
-11.19,8.68,35.55
-13.20,19.77,60.22
-30.36,19.79,61.60
-40.95,25.84,68.82
-27.43,40.01,38.69
-32.81,30.45,44.00
-40.13,33.90,61.20
