aX,aY,aZ 
-31.30,19.23,55.01
-23.33,13.27,46.98
-24.08,13.75,47.12
-24.86,37.50,57.14
-25.57,31.62,68.02
-26.26,31.30,68.93
-23.58,8.89,100.33
-3.66,7.26,87.15
-1.09,0.71,74.32
-0.40,0.33,74.76
21.72,-32.39,58.00
17.79,-17.53,65.76
17.91,-18.41,65.20
14.86,-3.01,31.03
42.79,36.28,-3.83
57.48,4.08,-16.97
58.17,3.14,-19.75
50.03,31.09,-14.37
17.16,48.86,-12.01
15.38,54.22,-4.56
0.40,76.69,-27.91
-8.81,145.82,-42.50
-11.65,146.34,-40.87
-29.84,100.04,-23.31
-43.08,89.83,-7.34
-61.66,104.87,-5.61
-74.03,113.01,6.67
-47.98,74.49,9.90
-36.30,84.68,8.14
-36.58,84.68,8.47
-45.61,84.60,35.19
-35.68,62.08,32.54
-35.65,60.24,32.66
-26.55,69.78,21.51
-29.29,65.87,30.38
-29.00,63.94,29.90
-35.15,36.72,39.53
-40.03,51.81,27.89
-39.80,52.58,27.35
-30.86,53.54,25.74
-36.62,52.63,32.45
-37.50,53.19,33.25
-41.47,53.02,34.15
-24.75,59.63,29.86
-24.38,58.71,29.46
-26.93,40.99,39.61
-25.55,36.35,38.25
-25.65,35.86,38.71
-36.79,44.49,48.77
-41.14,34.11,44.25
-41.20,34.13,44.57
-39.61,40.97,54.95
-34.82,37.79,43.52
-40.28,44.02,34.61
-40.15,43.90,33.21
-45.70,51.14,31.53
-42.46,50.26,30.05
-42.79,50.59,30.88
-63.69,44.26,22.72
-70.49,64.38,22.79
-70.18,65.87,23.43
-53.40,47.12,23.33
-56.14,40.47,35.45
-56.41,40.28,36.51
-69.76,25.02,41.51
-68.95,30.91,35.13
-68.65,31.34,34.38
-70.60,30.61,21.51
-67.59,27.72,22.62
-67.35,27.41,22.93
-63.05,27.64,26.76
-62.35,30.11,30.36
-60.39,28.62,33.35
-62.06,25.30,40.74
-60.35,21.59,42.33
-60.07,21.17,42.33
-50.72,26.74,41.37
-49.99,27.14,39.90
-50.36,27.35,40.20
-48.96,24.31,47.00
-55.16,28.42,53.06
-55.57,28.39,54.15
-58.27,25.21,59.32
-51.87,12.03,57.79
-51.06,11.42,56.66
-41.66,7.64,54.22
-44.59,0.29,55.30
-44.15,0.13,55.22
-37.85,2.87,57.96
-37.69,1.38,62.12
-37.14,1.17,62.75
-29.54,-0.21,60.39
-24.54,0.84,64.49
-23.85,0.61,65.70
-24.82,-17.07,61.43
-25.15,26.18,50.20
-26.20,28.48,50.68
-21.51,-35.13,101.36
-9.19,21.57,75.98
-9.42,21.89,75.05
10.61,-4.50,75.20
11.15,-6.26,76.00
10.63,8.85,37.10
20.57,31.22,1.42
21.36,34.55,-2.30
156.90,-78.44,-68.65
31.43,29.08,-8.58
29.17,35.76,0.38
48.27,91.46,13.77
36.91,58.63,3.20
37.50,60.45,2.70
45.85,156.90,20.26
-33.17,118.58,94.47
50.83,132.68,-82.11
3.64,74.95,15.65
-35.15,63.69,19.17
-39.84,64.01,21.18
-74.80,123.64,7.37
-59.05,94.68,12.16
-56.87,91.54,14.14
-42.41,44.92,35.28
-50.80,75.62,20.28
-51.68,77.29,20.26
-43.02,84.91,28.27
-31.55,54.55,33.48
-31.35,54.11,33.88
-38.15,69.28,31.09
-42.46,70.49,39.30
-42.39,68.76,39.30
-46.24,26.97,45.34
-30.22,47.27,34.38
-31.34,47.83,33.37
-24.19,46.05,28.02
-12.97,51.93,31.76
-11.74,52.12,33.21
-15.23,52.19,57.08
-12.32,39.73,56.01
-13.06,40.05,56.37
-12.79,43.31,49.67
5.42,57.46,39.44
5.71,56.75,39.65
-7.72,51.12,58.06
-11.38,37.43,66.06
-11.17,36.58,66.22
-20.03,43.04,42.77
-21.07,44.26,43.15
-21.03,44.25,42.60
-36.74,44.02,50.85
-40.84,40.70,42.56
-41.93,40.36,41.07
-47.16,45.18,38.50
-63.02,49.80,33.63
-61.68,51.33,36.87
-60.70,56.71,28.54
-67.63,54.40,34.02
-68.55,55.14,34.80
-62.86,37.94,41.76
-58.17,36.09,35.78
-57.71,36.33,35.11
-48.88,32.12,30.63
-48.73,37.69,30.17
-49.11,38.17,30.03
-59.88,34.23,37.25
-61.54,33.88,41.74
-61.27,33.81,41.16
-61.46,25.46,45.34
-54.84,24.96,45.20
-54.97,25.40,45.24
-53.92,25.72,49.26
-48.36,25.59,50.34
-48.86,25.59,51.52
-47.65,24.40,54.36
-47.56,19.27,54.93
-47.46,18.73,54.86
-41.62,8.26,54.53
-40.15,2.78,52.54
-40.17,3.41,52.25
-39.53,4.46,59.68
-43.71,-10.76,50.80
-39.94,-15.61,46.58
-40.55,7.47,65.53
-28.23,6.32,52.31
-27.51,5.96,52.25
-24.54,10.04,63.15
-22.37,-9.92,67.35
-22.01,-9.60,67.84
-26.83,-2.82,83.01
-15.55,-19.88,85.94
-14.27,-20.72,85.37
-6.30,-16.89,88.17
-3.12,-8.66,74.03
11.28,4.12,37.50
25.00,3.26,20.76
28.73,1.76,14.98
68.25,-8.12,-19.23
63.13,10.32,-19.88
64.20,18.14,-22.14
41.54,95.31,-3.68
44.21,84.05,-26.28
39.55,82.42,-23.48
-24.98,85.68,12.97
-25.63,88.51,12.78
-23.62,92.30,-2.16
-65.62,115.75,10.11
-51.75,92.21,21.51
-57.46,84.05,34.23
-40.05,59.93,40.57
-46.37,79.45,29.52
-42.12,76.27,37.33
-42.43,75.47,38.40
-46.85,55.37,37.25
-46.03,56.31,36.62
-41.91,34.15,25.11
-17.51,45.84,25.21
-22.35,48.52,31.93
-11.13,41.47,37.52
-13.83,55.22,44.38
-13.06,55.68,44.17
-20.94,61.50,46.98
2.97,70.06,45.41
-5.52,54.45,36.83
-5.77,54.44,37.27
-11.05,53.34,40.97
-15.04,52.27,46.39
-15.50,52.48,46.72
-23.31,50.62,45.78
-32.01,51.87,40.09
-31.89,52.88,40.28
-35.78,56.89,38.82
-36.03,53.08,36.95
-35.95,52.10,36.35
-39.46,61.12,28.79
-55.45,49.11,22.62
-56.48,48.00,23.14
-71.23,51.89,25.90
-51.24,45.28,42.81
-52.52,44.15,43.61
-76.86,42.00,35.53
-65.43,33.62,30.07
-65.76,34.21,30.34
-57.14,32.94,25.55
-57.14,30.15,31.76
-57.77,30.53,32.70
-60.78,30.91,43.48
-63.90,31.62,37.85
-63.95,31.01,38.19
-53.67,40.59,54.45
-54.11,28.60,50.60
-53.44,26.87,48.27
-51.03,30.26,59.32
-37.12,19.90,63.02
-37.47,19.96,63.53
-38.27,14.79,69.80
-34.90,16.32,73.15
-34.30,15.99,73.19
-16.86,-4.08,63.04
-4.12,-11.17,75.77
-3.95,-8.18,74.49
-0.15,-10.34,59.20
2.78,-3.62,48.29
2.70,-4.31,47.75
12.49,-13.35,66.90
11.45,-12.28,68.95
12.34,-11.55,69.26
14.60,-14.50,65.47
15.13,-10.59,71.50
25.76,-1.61,74.32
25.78,-0.29,73.00
32.58,-0.75,53.21
43.79,14.12,25.90
43.59,16.82,25.74
51.47,8.22,-30.38
74.37,45.89,-24.56
76.83,52.96,-22.47
18.33,81.94,-5.52
50.01,94.68,-22.26
51.22,90.90,-25.61
41.77,95.98,-22.10
26.64,77.67,-7.36
26.36,76.88,-7.60
-23.04,88.30,16.20
24.33,87.53,-4.81
12.49,102.59,17.76
-15.74,54.80,47.16
-12.74,59.30,25.40
-13.75,60.79,24.25
-94.03,156.90,13.98
-55.83,102.15,-14.04
-49.76,94.72,-57.17
-44.03,68.63,22.56
-44.49,75.85,27.75
-45.20,77.67,26.78
-39.69,70.31,27.62
-40.05,69.89,27.77
-43.54,46.28,35.28
-31.72,38.00,28.31
-30.99,37.69,28.00
-24.00,54.15,29.96
-25.80,45.41,22.28
-26.09,44.40,22.18
-25.17,56.47,25.53
-24.02,54.57,22.81
-23.75,54.38,22.85
-13.06,56.70,43.59
-28.56,48.57,52.71
-29.13,47.98,52.16
-19.90,55.97,44.26
-24.50,57.17,52.90
-24.67,56.41,52.02
-20.86,77.40,34.25
-21.11,75.83,35.93
-28.41,53.29,47.94
-30.47,51.64,39.55
-30.11,51.05,39.57
-35.91,46.39,32.71
-43.40,51.37,38.90
-43.67,51.12,39.21
-68.95,38.82,35.15
-70.83,37.81,36.85
-66.50,33.17,46.12
-66.35,34.21,46.29
-56.14,32.39,54.65
-55.89,21.97,57.00
-56.06,21.99,56.83
-53.38,20.74,45.01
-55.09,23.52,39.48
-55.16,23.79,39.57
-53.63,28.29,40.86
-56.16,22.01,39.65
-56.43,21.45,39.76
-54.24,17.49,46.95
-54.70,16.63,52.31
-54.05,16.49,52.37
-55.28,20.76,58.34
-53.13,19.19,54.99
-53.75,19.69,55.12
-51.35,13.89,54.78
-46.05,12.78,59.99
-45.62,12.12,60.05
-44.40,7.13,71.77
-42.62,4.41,63.28
-38.40,0.80,57.50
-37.66,1.95,57.00
-24.57,-6.13,56.70
-11.03,-12.09,62.21
-17.03,-20.78,46.12
-18.39,-26.95,39.32
-16.64,1.88,75.08
-2.83,-8.10,59.91
-2.82,-8.37,59.13
-4.10,-0.11,68.93
-3.47,-6.53,69.05
-4.62,-6.53,69.97
2.87,-9.16,90.35
20.11,43.61,43.17
38.61,3.95,47.50
34.92,9.19,46.16
43.58,58.75,-27.73
75.18,7.78,-28.31
74.78,2.60,-30.28
27.56,44.19,6.88
24.79,77.59,4.92
23.83,76.73,4.44
56.45,156.90,-59.26
125.78,156.90,-13.37
59.66,132.39,-34.42
-18.50,89.33,5.61
-31.09,107.24,6.51
-34.53,108.24,8.29
-45.51,114.27,-4.87
-36.07,99.52,10.86
-25.47,73.61,14.08
-25.30,74.85,12.74
-35.03,87.74,14.69
-23.39,82.84,19.92
-22.52,81.79,20.02
-22.62,73.69,23.85
-33.86,62.29,50.43
-31.47,61.43,48.34
-41.22,64.61,49.63
-38.60,48.57,47.10
-38.37,46.35,47.46
-18.73,52.62,11.95
-17.22,52.58,26.03
-15.11,45.59,36.87
-14.98,45.93,36.99
-23.04,48.82,51.28
-26.26,45.24,58.06
-27.08,44.95,58.40
-19.35,45.70,58.27
-19.13,44.97,57.63
-31.24,65.83,36.05
-29.96,67.31,32.98
-29.32,66.62,33.37
-32.83,52.06,42.54
-33.40,54.19,25.46
-33.14,55.01,23.77
-49.70,51.39,27.73
-51.01,56.20,25.95
-50.80,56.71,25.63
-58.36,54.32,24.86
-55.95,50.51,22.07
-55.57,50.43,21.20
-71.67,44.74,25.21
-65.24,28.23,26.34
-65.10,27.43,26.16
-72.34,25.36,15.61
-87.21,39.74,25.84
-78.91,31.39,21.41
-78.68,30.65,21.32
-67.84,34.94,16.17
-67.92,34.88,16.70
-70.16,33.65,21.20
-64.76,33.75,31.76
-55.49,32.89,29.52
-54.82,32.94,30.13
-57.04,35.45,36.03
-55.60,32.60,36.33
-56.39,33.04,36.97
-49.28,25.17,47.25
-47.41,28.37,53.40
-46.98,28.86,54.38
-36.95,23.81,58.02
-34.04,20.88,54.68
-33.83,20.61,54.55
-29.29,12.26,57.60
-29.55,11.72,56.58
-29.15,11.97,56.83
-37.25,5.69,66.50
-38.35,-0.79,71.20
-38.50,-1.38,71.41
-21.45,-1.88,63.27
-26.28,5.98,64.61
-27.29,6.34,63.65
-30.95,8.49,69.32
-28.64,2.66,68.93
-28.00,2.64,68.74
-29.84,-5.19,59.49
-28.64,-5.69,66.50
-28.77,-5.63,66.18
-23.58,3.06,83.99
-24.79,2.28,88.30
-13.92,-14.37,103.32
-14.04,-16.32,103.28
-9.06,-2.11,75.56
20.88,-28.75,65.37
8.52,-38.96,89.53
21.99,14.86,24.27
21.36,16.01,24.23
48.63,53.04,-46.58
35.57,-4.18,-22.03
40.89,0.71,-68.82
38.58,-14.77,-1.63
9.08,89.18,-18.48
19.27,42.50,18.58
20.57,121.99,-24.02
-1.90,156.90,-26.05
-19.59,156.90,-12.39
-19.21,133.60,-45.89
-30.03,72.29,-25.65
44.25,67.36,-60.10
-50.07,112.11,24.82
-43.54,111.90,1.19
-42.18,111.32,0.34
-44.71,76.54,19.61
-45.72,74.93,19.65
-50.32,104.58,-0.34
-42.60,98.36,2.85
-42.16,97.38,2.82
-43.12,73.42,9.25
-44.44,51.18,17.93
-35.05,51.33,24.00
-35.15,51.20,24.19
-25.17,47.41,15.42
-26.72,49.09,16.41
-16.89,51.52,6.40
-10.98,55.16,15.25
-11.07,54.90,15.30
-10.99,53.73,17.26
-15.67,75.45,26.57
-22.28,79.58,35.74
-22.35,79.20,35.70
-14.56,77.71,23.37
-18.92,78.53,20.84
-19.48,78.65,21.43
-25.30,68.84,32.01
-28.25,63.61,33.98
-28.10,63.84,33.86
-32.04,71.35,33.63
-31.72,71.71,34.13
-27.56,54.17,43.36
-27.26,53.71,43.98
-27.98,47.04,45.32
-27.33,46.64,43.67
-27.28,46.79,43.79
-28.54,56.83,39.71
-27.96,53.31,38.31
-28.27,53.02,38.23
-35.66,57.83,36.20
-35.20,52.27,34.96
-35.24,51.89,34.50
-42.54,50.76,32.12
-42.25,49.95,32.93
-41.77,50.32,32.96
-47.98,56.16,26.45
-54.70,60.91,25.49
-55.24,62.04,26.87
-55.91,51.01,17.49
-60.70,62.50,25.19
-62.65,62.59,25.65
-53.23,43.69,36.78
-60.74,51.58,36.76
-61.12,52.00,36.70
-51.22,38.33,29.52
-53.75,38.82,27.72
-54.21,38.79,27.70
-53.98,39.65,33.69
-58.09,45.18,34.40
-58.29,45.97,34.11
-53.46,39.96,36.05
-49.76,30.30,40.47
-50.68,28.31,40.55
-44.26,6.99,55.70
-48.31,9.06,59.51
-48.27,9.39,59.93
-37.12,0.15,60.78
-36.30,-1.32,61.69
-35.78,-2.28,61.71
-36.83,-6.78,67.61
-34.75,-27.24,56.85
-29.46,-20.25,54.63
-32.18,-25.46,54.72
-35.03,-23.54,56.73
-34.57,-22.03,57.40
-26.07,-30.49,56.64
-31.80,-32.27,58.76
-31.97,-31.93,58.75
-31.99,-24.40,59.36
-29.36,-26.64,60.22
-29.61,-26.97,60.97
-32.49,-24.29,60.24
-30.00,-23.46,58.97
-30.03,-22.95,58.97
-30.38,-26.82,72.82
-25.23,-23.44,75.93
-24.54,-23.21,76.18
-13.83,-23.29,71.85
-9.19,-17.01,60.49
-8.37,-15.65,60.49
-8.56,-13.43,65.62
-5.57,-6.99,68.80
-4.92,-6.30,69.13
-5.69,-7.20,75.83
-1.86,-8.06,69.99
1.69,-12.47,66.20
3.14,-16.97,60.49
1.42,-21.03,69.66
1.19,-21.30,70.62
5.46,-13.64,60.49
1.99,-26.45,66.69
3.83,-30.63,65.81
19.17,-21.62,46.12
6.90,-38.31,53.65
7.66,-39.88,51.68
2.26,-34.78,32.98
-6.90,-49.15,33.37
-6.88,-50.57,32.41
6.90,-60.37,42.81
-14.42,-13.35,29.88
-17.07,-11.30,32.43
-95.98,45.39,84.85
-31.28,-64.99,41.91
-29.38,-68.65,42.77
-70.91,7.62,47.21
-71.06,-10.44,37.12
-70.29,-11.76,36.87
-74.43,10.46,16.19
-74.39,12.53,24.96
-74.64,12.30,23.67
-96.04,10.15,20.84
-86.46,12.11,12.47
-85.77,12.11,12.01
-68.86,7.53,10.25
-67.82,7.26,9.73
-67.04,7.45,9.21
-66.48,15.86,11.88
-74.13,22.08,15.53
-74.70,22.58,16.55
-57.06,14.54,32.64
-50.13,27.10,31.93
-50.74,30.86,28.41
-69.61,36.12,49.55
-44.99,40.30,46.14
-45.70,39.38,46.05
-34.07,45.34,39.21
-20.25,48.11,40.07
-19.82,49.01,40.61
-4.58,44.23,55.24
-0.54,44.36,64.89
-1.17,45.28,65.26
-1.07,41.74,70.68
2.93,43.19,65.72
2.51,43.46,64.22
-18.81,55.60,55.20
-24.73,51.31,55.37
-24.38,51.24,54.93
-40.49,54.11,33.33
-41.03,53.98,32.60
-49.32,51.75,33.21
-54.70,49.70,33.40
-55.14,50.05,33.50
-54.21,40.82,25.67
-52.94,41.47,21.57
-53.86,41.16,21.84
-48.29,42.50,18.22
-47.58,45.99,14.48
-49.03,45.74,13.22
-58.71,52.75,21.01
-46.08,40.63,14.08
-56.22,48.27,35.26
-84.32,49.78,30.01
-58.34,55.30,25.42
-55.34,53.88,25.46
-50.18,53.65,19.56
-63.74,37.89,35.13
-56.37,44.78,18.29
-58.13,46.18,17.77
-86.69,38.84,31.68
-89.07,39.97,32.43
-49.51,41.70,11.78
-53.34,45.53,19.31
-54.09,43.94,22.47
-64.15,48.17,28.98
-60.87,42.85,25.76
-58.73,41.66,24.11
-82.46,28.64,39.02
-54.99,45.07,34.55
-53.92,47.48,33.81
-42.81,39.09,18.10
-59.86,55.76,25.30
-59.95,54.82,27.66
-60.22,49.86,33.94
-58.99,50.89,34.44
-34.63,41.14,16.93
-67.12,59.30,24.86
-69.66,58.42,26.30
-66.96,37.83,38.21
-44.51,41.56,31.66
-44.30,39.04,29.90
-46.10,54.36,19.58
-60.81,34.65,30.17
-63.28,33.46,30.70
-74.76,51.29,44.25
-49.01,36.58,40.05
-46.75,35.51,39.67
-19.04,36.07,33.90
-19.33,36.22,33.88
-20.53,50.24,45.99
-19.27,41.79,56.62
-18.96,41.58,56.56
-31.53,52.35,71.88
-14.71,41.51,62.14
-14.54,41.01,61.64
-14.37,40.20,60.22
-9.56,32.49,65.85
-16.07,39.55,77.94
-16.55,39.42,78.24
-25.26,39.82,62.17
-35.13,50.85,50.97
-41.97,47.90,50.83
-42.33,47.71,51.28
-45.62,38.33,39.04
-48.13,35.93,36.24
-48.38,36.03,35.99
-49.44,10.25,25.47
-48.84,-9.23,36.09
-49.30,-5.11,33.86
-115.02,55.34,19.73
-91.38,-9.35,31.37
-91.33,-9.58,31.05
-74.97,17.85,6.09
-77.75,19.69,18.16
-78.51,-0.59,25.93
-79.26,-0.94,26.11
-82.88,23.75,26.09
-73.57,3.79,34.29
-71.42,3.37,35.03
-41.33,-18.73,27.37
-47.14,-18.50,30.84
-46.93,-18.04,31.57
-42.04,-46.97,50.76
-34.99,-58.07,36.43
-45.59,-51.43,55.70
-15.97,-78.74,29.67
-14.27,-76.75,24.48
-31.45,-13.66,37.29
-19.52,-45.87,54.67
-21.11,-45.66,55.09
-30.32,-42.06,80.87
-15.19,-60.93,68.51
-14.77,-61.98,66.79
-38.61,-7.85,69.39
-17.03,-20.51,61.48
-15.55,-22.60,58.19
10.96,1.92,64.97
12.43,32.43,61.27
11.11,28.64,63.28
125.17,107.03,47.58
24.90,-0.11,49.92
26.60,-5.46,45.82
19.10,84.41,58.27
34.30,16.13,78.61
35.43,16.20,79.12
27.18,21.99,76.29
23.71,16.07,64.84
38.50,29.77,35.91
38.81,31.72,34.69
26.80,46.77,60.18
27.75,39.84,53.84
26.83,40.86,52.27
21.18,53.99,55.07
22.05,40.20,54.21
22.22,40.43,54.32
12.85,32.12,44.36
3.49,41.70,55.07
3.14,40.36,55.74
-3.93,60.03,45.28
-7.43,87.34,60.72
-6.91,85.87,61.41
1.93,92.65,49.84
5.94,45.84,42.20
7.45,41.87,40.86
50.57,23.23,-1.02
57.21,61.91,-34.30
32.66,33.08,4.33
-31.14,112.59,31.81
-31.35,112.36,29.29
-25.93,115.40,-19.46
3.39,90.85,-46.08
3.68,84.14,-38.40
-73.23,117.07,79.72
-45.43,68.49,35.15
-46.68,69.43,34.55
-49.70,84.37,-4.56
-62.02,88.41,6.38
-60.74,88.43,6.49
-43.36,76.67,8.03
-39.00,85.91,15.32
-38.79,86.33,15.63
-30.99,51.18,22.41
-31.37,51.91,24.61
-32.16,51.66,25.13
-35.03,56.54,32.73
-26.34,54.34,37.91
-23.08,51.62,37.94
-23.16,53.77,37.24
-17.07,59.03,30.38
-19.42,61.54,28.08
-19.92,61.66,28.02
-15.04,49.74,32.98
-13.68,48.78,38.82
-14.21,48.38,39.74
-15.76,55.53,35.13
-24.98,57.14,35.68
-24.94,57.86,36.47
-32.71,51.58,33.10
-40.20,50.62,25.21
-56.60,43.40,24.77
-55.87,42.69,25.11
-66.10,49.24,36.11
-72.19,51.39,24.23
-76.21,50.99,24.61
-79.55,40.28,16.07
-69.49,70.45,11.70
-67.04,69.61,11.26
-82.90,27.75,30.63
-77.78,43.84,21.34
-77.00,42.48,21.74
-70.33,44.99,16.84
-65.16,40.34,15.04
-64.93,40.17,15.71
-56.68,32.77,26.28
-51.81,27.81,31.81
-51.03,27.47,31.32
-48.08,24.29,39.04
-48.77,28.00,54.45
-49.26,28.08,55.57
-46.33,14.14,48.17
-40.45,18.77,56.12
-40.53,18.23,56.27
-41.18,12.43,63.71
-41.22,14.48,67.15
-41.05,14.31,67.13
-47.37,17.49,61.14
-37.06,7.85,55.64
-42.04,6.07,56.48
-49.88,3.22,59.70
-49.00,3.26,60.03
-43.13,11.49,65.77
-44.15,1.26,64.99
-40.89,4.33,62.52
-40.13,4.79,63.15
-37.69,-14.65,66.75
-32.35,-12.12,67.44
-30.67,-11.30,66.46
-6.00,-43.59,79.68
-14.14,8.75,65.85
-15.42,7.83,66.23
-5.71,-37.56,81.25
-1.86,-15.07,74.26
-1.97,-13.16,74.14
4.85,10.99,61.18
5.36,10.71,58.71
10.48,31.05,48.59
28.21,106.40,32.96
24.46,109.83,34.94
156.90,-12.51,-78.63
32.56,76.62,15.94
28.83,85.45,5.59
17.24,50.93,44.67
22.08,66.48,22.01
23.69,67.84,20.61
-3.41,116.42,-32.03
2.03,120.02,-39.02
67.54,21.47,-27.72
-22.87,78.99,14.90
-24.46,78.65,15.40
-56.01,94.22,16.19
-55.64,96.59,15.51
-58.86,85.18,32.91
-45.61,57.86,31.72
-46.64,58.52,35.30
-54.65,81.81,23.87
-51.79,74.57,25.97
-50.78,73.88,25.46
-50.43,69.24,24.96
-50.14,56.64,30.70
-49.69,54.15,31.26
-62.25,48.61,41.81
-46.72,23.44,32.35
-36.91,35.80,28.21
-37.06,37.48,27.95
-43.25,54.15,30.86
-21.91,55.12,25.28
-21.78,54.93,25.15
-26.62,45.74,34.84
-35.07,37.08,43.42
-34.48,36.81,43.63
-30.45,35.05,50.55
-25.40,29.55,49.51
-24.23,29.17,49.21
-27.06,46.85,40.72
-27.51,34.21,40.13
-27.14,33.56,40.78
-40.93,38.50,45.07
-53.94,39.42,30.24
-68.67,32.70,26.47
-70.83,32.08,27.37
-84.79,30.97,24.21
-67.44,28.83,20.17
-64.43,28.23,18.25
-90.08,17.07,22.31
-90.62,38.31,30.59
-75.37,25.47,16.34
-74.47,25.21,14.44
-68.13,34.32,10.76
-70.29,29.34,12.28
-72.10,23.56,15.57
-71.92,23.43,15.69
-68.59,16.57,18.75
-60.33,7.81,22.12
-62.96,-5.52,25.93
-63.17,-6.84,27.24
-53.15,-18.06,38.31
-70.43,-6.74,63.74
-61.46,-18.77,63.69
-59.84,-19.54,62.27
-50.16,-28.62,49.67
-53.36,-32.94,52.42
-51.79,-34.11,51.01
-47.43,-70.98,45.18
-31.26,-58.75,30.36
-31.87,-58.13,29.63
-16.99,-50.76,15.90
-7.47,-55.37,20.28
-7.18,-56.18,20.48
8.89,-24.84,-3.24
-15.82,-41.79,52.08
0.06,-62.12,25.69
5.46,-74.41,7.55
-8.04,-67.29,13.31
-7.95,-69.16,11.89
1.34,-82.09,48.44
21.68,-83.66,9.21
20.67,-81.63,9.00
6.72,-50.36,32.03
-17.87,-64.70,45.62
-19.61,-64.70,47.10
-27.54,-48.98,53.88
-64.01,-72.21,25.70
-40.22,-64.24,26.95
-42.39,-63.94,26.60
-57.52,-36.22,29.15
-65.51,-45.80,21.97
-65.31,-48.50,18.83
-69.26,-21.51,11.57
-68.63,-23.39,18.45
-68.78,-23.94,19.31
-68.86,-57.10,25.07
-66.62,-58.09,24.02
-67.27,-56.43,24.02
-61.89,-33.50,26.62
-64.74,-36.66,23.75
-64.99,-38.10,22.91
-55.41,-43.08,11.99
-61.87,-28.31,26.11
-62.86,-28.25,28.19
-47.77,-69.95,20.80
-49.65,-34.78,20.11
-50.09,-32.39,22.12
-51.33,-43.21,28.02
-43.63,-70.31,10.67
-41.53,-70.77,11.55
-44.71,-55.85,22.12
-49.42,-56.89,27.96
-49.55,-57.67,27.43
-43.42,-58.23,25.09
-42.18,-62.75,35.59
-40.86,-60.22,34.07
-41.10,-60.53,33.94
-47.56,-43.06,27.62
-45.32,-31.18,29.29
-42.67,-40.64,33.16
-42.60,-39.73,34.44
-45.39,-22.95,30.44
-44.67,-30.36,32.77
-43.80,-30.00,32.62
-52.63,-55.95,37.29
-52.94,-31.01,53.34
-64.47,-54.72,58.30
-66.96,-55.64,61.56
-64.99,-37.87,63.80
-35.07,-15.32,0.33
-36.45,-12.79,-0.56
-32.16,8.06,27.95
-75.98,-15.00,42.08
-77.00,-13.31,43.59
-61.39,-24.38,24.44
-57.44,-24.44,9.08
-58.69,-21.39,8.68
-79.18,-0.19,-10.17
-156.91,8.75,-23.79
-155.32,24.90,-24.06
-156.91,61.79,90.08
-83.93,59.47,12.01
-106.36,43.86,5.54
-71.29,22.47,-1.74
-66.54,7.20,-6.42
-66.44,6.67,-6.86
-66.43,12.37,-13.96
-65.99,17.91,-17.14
-66.27,18.39,-16.82
-54.38,37.33,-25.05
-64.49,40.34,-24.19
-66.48,38.52,-15.21
-67.63,32.58,-9.40
-78.45,42.48,44.59
-59.84,57.86,4.31
-49.78,53.27,-10.29
-57.94,52.65,-17.74
-58.80,53.38,-17.70
-33.16,70.77,-22.89
-46.41,63.36,-26.09
-46.39,62.42,-25.57
-36.79,62.84,-25.44
-25.99,79.28,-48.25
-26.95,87.82,-51.45
-77.98,74.62,-57.56
-65.43,74.72,-54.07
-64.95,74.95,-53.84
-45.55,57.94,-39.13
-41.01,52.27,-35.40
-40.89,51.96,-35.26
-49.90,20.17,-40.87
-45.64,12.41,-37.10
-46.24,13.16,-36.99
-52.85,20.09,-36.60
-63.25,22.14,-39.67
-64.64,21.85,-39.74
-89.05,27.77,-39.02
-102.86,51.06,-33.63
-102.88,53.32,-33.16
-96.48,83.95,12.30
-66.12,8.89,-59.88
-69.39,-0.67,-59.86
-63.61,35.36,-16.95
-67.31,18.45,-24.86
-66.62,20.53,-24.33
-62.79,27.33,-15.07
-71.87,32.87,-10.52
-74.93,35.01,-7.78
-65.47,13.01,-4.00
-76.02,22.26,-1.30
-76.71,23.66,-1.21
-68.69,26.07,-28.65
-72.10,42.92,-16.74
-70.28,40.72,-19.82
-87.82,47.88,-17.77
-79.32,49.36,-19.31
-79.85,50.95,-17.18
-72.23,49.65,0.23
-62.38,16.82,-11.19
-78.91,22.05,-4.08
-77.94,22.47,-4.54
-58.27,41.33,-20.61
-62.75,42.85,-22.85
-61.29,41.93,-25.93
-54.78,24.88,-18.89
-55.83,18.25,12.68
-63.90,25.69,17.05
-67.59,28.33,-11.61
-76.98,42.79,-3.08
-77.46,42.23,-3.98
-83.20,16.34,11.68
-71.92,11.53,0.44
-71.37,12.11,-0.50
-73.88,18.25,14.83
-71.62,16.80,21.76
-71.18,18.22,23.50
-66.33,-4.71,13.47
-59.03,-27.45,-16.76
-55.28,-23.48,-54.45
-62.35,-11.66,-19.86
-106.04,32.56,3.52
-107.82,33.65,4.87
-75.35,-4.02,-60.30
-75.14,12.14,-57.12
-78.15,23.56,-46.01
-77.94,-4.02,-11.24
-77.55,-4.71,-2.16
-77.67,-3.83,-3.47
-72.08,18.41,-62.15
-69.36,28.75,-64.47
-68.93,28.23,-62.84
-141.76,-94.72,-96.5
-156.91,92.13,91.46
-156.91,156.90,119.4
-47.81,78.59,-105.84
-52.21,2.13,-60.99
-59.47,-11.80,-59.17
-56.73,13.39,-32.20
-76.31,-37.24,-27.01
-69.03,-43.44,-28.44
43.42,-156.91,-79.66
-135.88,-78.15,-87.3
-55.74,-19.10,-156.9
-78.30,-50.87,-20.34
