gX,gY,gZ 
-636.63,51.02,173.38
-28.73,55.70,168.19
-169.78,-4.27,115.17
54.54,-61.47,111.42
-112.41,-65.42,-247.
230.75,122.07,-578.8
40.62,128.81,73.03
-29.69,-71.92,142.24
227.31,88.24,100.19
-30.85,379.11,-590.7
450.91,-187.70,-163.
-168.72,16.79,280.72
262.71,-16.07,182.39
-331.16,97.18,-599.7
636.61,-260.01,47.11
99.88,-0.45,241.22
267.76,-45.64,194.30
20.46,68.52,-18.86
-636.63,115.33,-302.
37.30,213.60,208.14
-297.22,-35.01,227.5
72.51,6.99,126.89
-244.64,65.73,-465.8
268.36,-89.99,-218.7
49.13,-30.39,241.61
143.26,-40.00,224.61
-331.12,72.20,-338.7
-275.48,218.84,-60.2
-25.76,-22.93,39.67
24.05,-55.74,213.13
153.04,-68.19,57.88
-108.16,28.04,-24.69
-162.52,47.97,-54.77
-106.55,22.85,-73.61
-208.60,54.15,22.94
-217.66,59.28,43.66
53.95,143.44,-25.59
-501.29,374.85,465.9
117.39,-9.85,67.81
-260.63,-11.93,82.67
-49.70,-12.84,110.90
-140.14,107.81,-179.
584.91,56.65,-1.92
52.79,-14.40,165.49
-81.95,-20.40,112.12
42.55,-13.44,88.46
264.11,112.16,-381.5
573.33,-186.49,219.5
-47.46,-27.28,150.57
-79.91,-51.97,53.41
269.41,20.11,-9.58
-636.63,133.49,-4.51
54.57,129.55,178.26
-276.35,-34.25,178.8
174.51,46.88,29.67
315.63,-12.20,-636.6
123.74,41.21,187.91
-195.66,-63.88,177.1
100.11,-4.06,73.28
633.85,142.72,357.77
529.40,53.21,218.78
54.26,146.90,144.12
-83.58,-44.18,193.04
95.30,144.84,9.48
-636.63,420.66,-368.
243.36,84.53,292.49
-95.18,5.46,278.16
35.03,-4.90,-127.94
105.07,263.90,-372.9
-109.52,67.24,66.81
17.37,5.79,242.43
57.53,-77.13,200.54
-175.32,43.21,-91.90
379.46,191.18,-636.6
342.48,-90.61,-201.5
-145.52,-7.23,218.49
53.04,-126.85,122.17
-198.67,63.65,-312.7
-126.60,-179.11,-459
167.82,-4.02,246.51
-125.35,26.77,282.99
259.43,145.52,44.63
-392.08,62.15,-444.1
266.17,-90.79,227.68
-24.46,-47.72,201.28
-244.58,-17.72,-216.
-201.82,-107.73,-324
80.45,57.86,178.22
-74.06,56.30,247.65
83.81,40.33,128.58
217.19,18.67,-489.19
323.04,-208.16,-54.0
-142.08,-57.84,177.1
46.74,58.60,153.95
0.62,128.38,-462.36
380.25,342.70,235.41
76.80,-17.85,177.21
-50.79,-71.63,191.99
-28.02,94.97,-39.94
-636.63,502.69,163.2
87.80,-62.48,105.52
125.53,-43.95,136.58
68.58,57.64,76.80
-125.62,229.49,-636.
636.61,8.57,-17.93
-127.02,-70.97,153.8
42.57,-162.15,110.94
216.24,-80.86,77.29
143.50,17.14,58.09
248.00,60.33,-71.98
299.35,-14.47,-214.1
234.46,-157.29,-196.
315.01,-18.38,-43.52
-111.52,159.99,-348.
636.61,489.15,-254.6
19.64,196.87,-78.53
-118.49,100.11,239.9
-19.84,17.33,507.70
-104.78,-88.03,490.0
-117.11,-294.17,385.
125.60,14.36,431.04
144.76,167.59,429.85
130.93,39.11,158.71
55.51,163.59,282.82
16.36,129.63,199.51
-189.10,-38.10,39.58
-264.52,158.81,-636.
-636.63,-199.88,5.56
140.04,155.66,170.87
72.37,130.09,70.45
-513.67,-335.18,-414
341.86,-84.36,211.83
197.26,203.76,56.30
-189.41,36.49,-108.9
178.08,-122.24,-107.
-21.29,34.58,160.89
142.76,150.82,60.95
39.25,37.36,-6.02
-98.44,91.57,-81.46
636.61,135.32,35.77
269.01,144.24,103.71
-218.88,112.33,-74.9
-407.12,-204.72,-636
-636.63,-171.26,5.96
207.69,106.20,132.15
45.04,98.56,-49.99
-392.40,-53.87,-398.
-238.17,-169.36,119.
167.20,131.86,63.22
37.54,91.27,-122.03
-636.63,-398.09,-636
-252.10,-47.85,87.56
149.62,93.84,140.99
66.06,123.20,16.67
-139.94,-60.44,-197.
636.61,367.92,551.65
636.61,-101.46,215.4
16.26,108.35,-62.33
-263.00,-34.82,-248.
-102.93,-41.27,109.9
258.07,-84.55,225.86
116.59,97.47,91.14
-86.42,19.45,-63.36
465.10,389.62,367.57
636.61,-197.28,284.9
15.56,71.96,64.91
-159.22,-17.49,-62.2
318.51,-63.84,63.55
355.66,11.79,156.52
11.66,83.35,9.64
-27.36,70.97,-74.62
206.10,228.26,180.49
439.14,-113.03,190.9
245.96,172.23,73.61
81.11,63.94,-109.03
-636.63,-224.84,-345
636.61,-157.35,210.4
274.39,135.32,133.08
-11.77,81.99,-61.16
-636.63,-206.35,-636
26.21,-53.68,178.29
239.88,51.89,160.79
-32.21,64.62,-25.65
-636.63,-275.81,-636
-23.18,-26.50,171.88
12.01,114.69,-11.04
-333.80,-125.20,-209
487.38,-493.64,-55.6
540.40,-51.62,185.62
115.58,148.26,6.61
-147.17,112.67,-228.
636.61,-37.50,323.56
636.61,-76.28,264.21
45.54,9.71,94.79
-141.83,-70.25,-186.
502.34,51.39,70.08
636.61,26.17,277.57
35.34,60.03,41.30
-239.63,-100.19,-219
516.13,45.42,108.45
608.23,19.70,217.75
251.56,104.45,122.96
52.92,31.20,6.20
-540.85,-112.78,-636
-526.26,-25.96,-4.64
-32.50,31.34,179.11
-12.41,44.18,55.33
-177.83,-12.98,-235.
-341.36,123.10,-4.16
113.87,-85.72,220.32
306.70,186.98,139.34
-102.80,-92.98,-206.
-44.14,244.89,-50.81
413.44,108.70,402.25
161.94,110.53,205.49
-86.36,-11.40,-58.36
274.87,636.61,-2.84
233.20,-57.29,133.86
62.11,88.38,91.74
-101.44,-44.76,-71.5
315.44,100.85,88.50
364.42,-23.68,100.35
-105.96,31.98,33.28
-108.97,1.69,0.58
168.85,-2.27,114.96
257.23,-50.05,61.84
22.73,-31.49,-49.15
35.34,-178.64,-97.24
140.49,-157.64,-109.
32.23,-204.19,-178.3
-14.57,-88.73,-170.0
-8.49,-95.35,-146.32
28.46,-83.60,-18.71
25.18,-53.14,27.59
82.94,-28.07,24.64
178.02,5.77,24.91
225.39,26.17,41.46
96.89,22.71,77.50
57.59,87.89,88.22
15.80,89.86,81.39
-6.10,38.49,37.89
49.15,-19.91,-8.92
26.25,-32.46,34.72
26.99,-36.80,36.99
-14.30,35.61,54.15
-8.41,-11.17,65.67
23.82,33.03,169.01
-72.51,121.41,172.25
-280.99,208.68,53.19
97.12,384.04,139.17
-276.95,91.51,163.63
-197.26,-8.92,160.32
-636.63,-468.71,-407
-636.63,-88.54,-32.9
-120.77,-29.98,-13.1
-139.46,11.15,-7.93
-31.01,-2.43,10.74
-71.96,6.49,15.29
34.62,82.26,14.92
62.77,62.71,22.32
-61.20,-25.59,-58.09
-377.32,-131.76,-280
-194.21,-276.76,24.9
162.58,86.57,89.64
-73.38,-17.08,-11.15
-137.73,-24.25,-173.
236.85,-42.92,15.64
150.30,85.66,55.39
5.75,18.15,6.20
39.91,-225.39,-219.6
429.00,-125.14,-81.1
108.68,-133.01,-227.
15.02,-48.07,-223.43
43.73,-23.57,-250.39
38.76,14.22,-259.66
-30.66,12.51,-236.93
46.86,-6.59,-208.31
24.60,-47.95,-56.07
-15.21,48.45,-4.06
-83.76,30.68,-42.12
-32.52,89.60,14.11
87.43,82.71,203.98
315.87,98.93,303.47
239.88,92.60,390.49
250.35,110.12,315.96
134.74,37.42,152.38
7.54,-46.74,26.97
-78.14,-9.52,-98.70
-273.07,-213.25,-226
-420.06,-315.89,-205
-124.01,-46.96,42.80
178.29,3.15,117.77
586.80,60.03,129.88
27.39,156.46,108.72
-128.23,42.49,5.95
66.87,-23.51,35.28
-65.86,-88.22,9.46
80.72,-26.42,46.69
170.68,50.75,15.23
70.37,-60.79,-66.02
-221.10,-130.81,-85.
-273.10,-131.92,-122
-188.42,-130.27,-53.
14.36,49.13,-15.83
-387.38,0.21,0.82
636.61,-3.98,127.51
51.33,77.81,105.87
103.98,68.43,21.92
134.11,92.09,44.84
58.71,-89.93,-12.38
108.10,10.90,-41.93
49.79,-45.37,-60.56
-115.95,-78.00,-92.8
-92.62,-59.80,-48.34
21.82,-14.49,-1.52
69.69,-15.76,-46.47
248.70,55.51,54.34
319.11,14.67,19.84
80.55,29.16,-88.57
180.98,70.31,-227.64
283.05,104.84,-338.1
113.71,59.08,-358.43
137.84,-3.98,-161.33
166.11,49.41,-5.98
20.89,-61.47,78.02
-68.49,-83.89,-63.26
-53.56,-109.34,-92.0
47.52,2.66,-62.05
134.97,112.00,-55.88
66.48,108.12,-99.49
79.64,133.76,-74.82
75.40,113.40,-28.48
-76.74,-141.09,64.93
-392.30,-314.51,176.
-6.66,352.74,9.60
500.88,331.70,100.08
-71.26,-16.18,-221.0
-89.90,-135.53,-94.6
-636.63,-555.48,110.
636.61,497.21,78.22
547.73,468.36,46.82
140.53,-9.35,-118.67
-370.27,-553.07,19.6
-636.63,-636.63,-348
-609.93,552.33,-107.
359.77,285.66,-75.17
-26.99,-254.75,-42.8
-636.63,-584.56,95.3
633.11,262.83,260.11
-636.63,580.36,-73.0
636.61,194.13,40.82
126.13,-72.97,-158.7
129.12,-172.72,-28.0
-58.15,-284.37,-8.84
-636.63,-393.08,-46.
-134.25,488.41,338.0
636.61,328.71,149.70
310.72,-49.56,-172.5
-34.49,134.29,-225.1
-123.25,-191.41,-154
-48.49,-636.63,95.80
-636.63,-636.63,-149
222.63,253.37,228.38
330.30,-100.68,-8.18
-20.30,-150.08,-8.22
23.12,-112.98,76.33
-35.15,-223.12,-75.4
-173.71,-188.16,-133
-251.42,-379.38,-214
-136.72,-288.47,-245
-39.15,-90.01,-172.1
-123.02,-100.44,-146
-73.93,-91.60,-81.42
-88.11,-29.76,-61.65
-8.90,7.07,7.03
36.60,18.86,100.64
88.59,29.84,47.60
64.23,2.08,13.27
-19.29,-49.83,3.03
-15.95,11.02,49.78
10.76,65.61,63.82
19.78,40.97,33.34
39.48,33.03,-50.36
2.68,55.99,-175.92
-13.85,124.07,-179.3
97.18,2.21,-184.06
101.96,-91.31,-35.01
2.72,-67.22,118.22
-146.18,-72.97,372.6
-125.60,133.10,374.0
-286.26,138.97,564.7
-636.63,-21.86,379.3
-636.63,-86.11,-151.
-118.92,201.04,-97.0
52.79,142.95,68.68
-125.47,138.08,13.97
-344.31,109.96,2.78
-60.38,223.66,28.95
-104.87,358.51,-56.7
-253.87,356.36,-109.
-219.58,284.06,-155.
-43.17,245.09,-4.76
-68.70,104.87,-36.31
244.41,-35.15,-38.35
26.38,79.15,41.23
55.93,17.41,-7.83
45.85,-17.95,-46.76
-5.19,-34.60,-48.05
-92.85,-38.31,-47.27
-138.39,-9.69,-46.06
-208.72,51.72,-97.61
-101.14,87.31,-17.39
-41.73,38.70,-35.81
-80.47,73.44,-34.39
-142.25,83.08,-3.28
-320.78,142.06,-31.2
-298.11,120.03,-76.9
-291.58,142.80,-46.1
-244.93,145.91,-9.73
-225.43,146.66,-30.7
-133.67,106.68,-32.1
-158.22,122.22,19.80
-199.08,130.93,-73.3
-68.52,82.28,57.61
-77.09,62.44,17.17
-66.76,35.50,-29.16
-103.55,78.63,-56.44
-203.26,41.81,-167.9
-154.84,121.68,-62.3
-140.56,107.23,-36.9
-166.25,147.48,-35.1
-27.02,124.21,15.41
246.08,-51.15,16.16
59.72,151.08,-6.16
-51.82,24.27,-121.85
-77.38,174.35,-63.55
-28.48,17.17,-98.46
-154.61,11.46,-233.4
-355.19,-11.72,-174.
-280.04,96.68,-118.8
-207.44,101.11,-138.
-160.05,76.66,13.41
-192.26,25.76,-35.28
-101.65,12.38,-14.94
-186.16,-11.93,-63.7
-115.02,-16.20,-67.1
108.45,-61.37,-48.98
-240.64,83.15,-80.92
-178.29,70.43,-95.10
14.05,5.21,-109.44
-14.88,-47.79,-67.30
-46.67,-88.52,-21.04
-273.78,129.67,58.29
-22.93,101.77,-24.17
-119.06,33.94,-40.70
-240.68,-77.75,-65.3
-244.97,-11.19,-123.
-79.75,12.30,-238.77
-232.52,0.45,-207.92
28.38,-84.86,-3.09
26.60,-35.52,26.71
-57.51,-46.39,55.70
93.31,2.12,29.16
81.60,114.18,88.26
72.35,-13.56,85.97
-23.08,-64.62,108.06
-279.79,-37.24,25.78
-41.73,-7.34,-77.25
-0.60,63.18,-101.55
-44.55,59.00,-227.27
-90.63,36.04,-260.52
210.60,50.67,141.63
243.13,154.44,386.70
339.55,69.92,406.52
125.47,39.54,94.87
-154.55,-4.06,-53.41
-127.90,38.90,-69.96
28.02,42.70,-15.25
-26.15,36.56,14.73
-38.93,34.31,48.49
-61.96,27.51,36.12
33.79,5.95,36.16
30.91,12.07,8.82
-131.67,48.38,-63.38
-28.75,56.15,-57.86
-54.55,30.97,-33.46
-141.11,-18.73,-77.1
-288.08,-35.48,-112.
-503.47,43.21,-13.15
-398.59,236.44,-91.5
96.70,173.81,-90.11
-145.11,138.43,-154.
-117.72,114.76,-116.
-245.56,-61.82,-99.8
-411.67,-89.66,-29.9
-327.10,5.32,5.50
-170.83,96.02,-39.01
146.90,-39.91,-156.4
-20.59,50.42,13.66
-132.70,66.89,34.14
-24.62,57.45,-50.51
211.50,0.60,46.16
345.18,-248.14,49.79
-40.24,61.18,96.31
316.22,11.25,33.71
-65.96,-33.24,-38.31
40.47,-58.81,-176.55
358.07,-97.51,-58.91
7.52,67.81,48.96
181.36,61.98,59.00
252.18,58.73,94.83
387.44,6.22,60.11
48.18,3.50,61.61
214.61,44.04,96.75
74.14,87.93,-9.35
-170.02,48.38,-142.5
-99.28,59.04,-210.68
-55.00,-10.57,-119.5
-65.24,-6.86,80.53
-104.06,-61.43,108.1
-102.72,-91.20,58.60
-13.37,47.09,5.44
-38.95,23.29,-9.09
43.19,108.20,40.24
-17.78,41.97,19.78
-29.67,43.15,48.80
-71.59,22.15,54.81
-27.92,30.44,-6.61
-87.04,11.60,16.48
-94.95,-54.26,36.84
-61.28,23.84,-26.46
2.35,-9.93,-79.50
-80.06,-22.77,-64.52
18.50,-31.71,-26.13
58.38,-23.90,-17.35
81.54,-30.89,11.40
132.07,-14.86,-4.33
181.69,-30.37,-38.24
222.32,116.86,-1.85
144.76,104.04,-4.78
127.64,43.48,-3.42
37.32,2.47,13.64
169.07,4.00,49.79
162.97,25.55,13.37
87.33,82.16,4.76
86.05,67.73,18.22
120.90,86.44,63.10
131.16,98.70,106.23
66.13,73.19,142.95
83.04,53.14,178.33
43.03,8.18,123.60
35.09,-22.40,135.05
42.04,-26.91,177.89
-63.88,-51.99,169.65
-82.96,-70.76,108.57
-63.96,-70.64,75.21
-91.90,-77.11,48.16
-117.02,-78.94,-20.0
-74.61,-80.51,-69.32
-94.52,-108.88,-55.4
-123.27,-60.81,-6.90
-85.43,-17.93,-55.86
-70.00,34.31,-39.79
-55.62,59.33,-43.31
45.60,41.87,30.09
50.13,17.31,78.98
118.16,9.85,52.26
132.75,37.05,-7.71
-18.81,13.91,-46.18
37.59,17.29,-20.50
-5.93,17.82,-44.04
-133.40,56.67,-86.67
-40.51,45.81,-138.16
-1.73,24.95,-35.24
30.85,8.86,-25.98
-110.06,-25.53,-20.6
-98.00,-41.56,13.52
-76.94,-27.61,-11.75
-49.10,-52.85,-40.02
-87.37,-44.98,-47.31
383.03,39.56,110.78
112.53,-23.57,101.51
41.13,-69.85,-11.21
-25.51,-54.69,-4.88
56.65,30.79,-10.80
-22.79,34.82,-60.71
-24.27,45.64,-40.33
12.96,48.20,-47.23
31.14,18.42,-16.05
-50.34,19.12,7.87
-55.41,28.11,67.46
-32.17,33.34,81.21
-436.30,45.89,56.71
-462.24,-81.13,-57.1
-210.76,-18.34,-129.
-162.54,63.92,-85.99
-41.56,194.26,-14.36
154.36,93.28,17.47
-210.68,39.75,-79.95
-259.49,7.01,-47.72
-240.74,-18.18,-64.3
-131.26,57.31,20.48
-64.13,-14.03,-31.51
-18.26,-51.12,-150.1
-27.82,-11.72,-28.25
137.18,15.17,-74.12
255.70,3.44,17.97
334.75,31.14,115.91
401.20,65.53,130.00
636.61,150.51,-52.92
636.61,216.90,267.10
-156.53,26.34,83.64
68.97,-38.53,110.97
-223.62,-183.38,109.
-43.68,-112.41,-57.9
141.07,67.61,193.08
-191.66,49.95,-119.6
31.24,13.62,-112.06
187.60,35.73,-130.31
45.02,47.93,-77.56
73.05,34.52,-62.31
100.66,46.61,-33.51
180.80,24.93,7.32
164.21,15.93,51.80
208.47,15.95,57.43
40.00,1.92,48.26
14.32,-5.42,37.09
40.08,-18.50,29.67
70.02,5.48,20.19
26.79,5.42,59.45
123.37,-30.25,-22.58
-480.95,-22.79,-20.5
194.34,21.57,32.06
-122.26,27.49,0.31
7.11,55.57,15.23
-24.11,-36.84,5.13
36.10,19.58,-29.41
97.32,-25.35,-7.23
11.73,-6.10,-38.78
4.31,7.52,-5.13
219.50,43.17,6.00
-137.61,-24.75,13.02
88.26,-18.94,18.85
185.89,14.14,78.61
176.02,28.93,107.50
-1.42,29.74,93.14
-191.08,-10.36,20.26
204.25,-41.52,-21.95
199.18,-72.31,18.61
100.15,-24.25,-3.23
-73.11,-5.52,13.62
60.40,-2.31,33.48
157.54,-30.89,-6.82
-27.67,-26.19,-0.08
-39.98,-13.87,23.86
42.00,25.72,15.13
-29.51,79.33,-32.27
46.90,65.43,-12.63
-17.08,40.22,-1.67
69.96,1.75,45.23
26.42,-41.71,21.57
119.43,-7.48,-9.66
-68.74,54.30,-5.15
-119.95,109.89,-3.11
-35.88,100.89,100.00
-290.59,92.03,132.75
-237.92,13.68,-36.27
-103.79,102.17,-147.
-118.59,76.30,-173.3
-190.92,42.63,-161.6
-199.02,-3.30,-174.3
-268.00,-31.53,-182.
-168.17,44.28,-82.65
-116.07,47.75,-3.09
-307.05,77.38,9.68
311.55,-54.13,38.51
-423.73,16.13,-58.93
-262.13,68.93,-32.76
-140.51,47.77,-15.93
-139.38,75.30,32.13
-22.96,20.98,35.75
-155.02,51.76,26.83
-201.22,48.75,36.23
24.71,45.46,-0.85
128.54,41.30,-29.16
-171.18,3.96,-74.90
-65.18,-5.58,-65.05
-1.42,2.04,-32.50
-98.27,-16.90,-58.38
61.22,-34.76,-19.97
188.71,-52.50,21.39
73.15,-42.90,-65.01
-159.47,-11.23,-74.4
-15.87,16.11,-101.24
202.40,58.62,-18.69
331.97,36.60,-23.92
-33.36,40.39,-2.55
170.83,56.58,66.10
-128.05,-3.91,42.82
-37.77,-12.86,127.51
89.20,-49.70,165.88
113.13,-89.88,172.50
107.98,-124.59,86.59
92.21,38.92,37.22
21.39,-39.77,64.46
2.80,-9.71,26.01
-38.06,-94.17,-71.03
-11.37,-121.74,-270.
-48.28,175.90,33.84
60.38,73.26,42.47
41.83,47.87,24.36
-65.49,60.19,1.88
-29.57,157.97,11.93
0.43,-15.08,-7.13
5.28,-27.06,5.71
-28.56,24.07,-48.67
-4.59,-36.21,-47.35
201.53,26.05,80.88
-72.16,35.71,-198.91
75.54,52.63,-2.97
144.57,-102.54,51.50
-1.85,137.98,-141.05
83.21,-31.10,36.43
-48.47,132.04,-207.9
-67.36,-33.61,167.03
-294.77,-5.42,-124.3
87.51,-35.30,-147.91
-55.43,-12.36,94.67
-146.10,-55.97,-185.
35.55,-113.81,-175.0
-37.61,-0.10,222.92
135.79,88.55,-33.53
-62.50,-10.06,350.04
-35.15,-7.46,103.22
-10.28,54.55,-41.93
3.15,17.10,21.92
11.66,-34.19,-9.54
-24.50,-14.82,2.47
-40.84,-13.11,-13.52
-12.07,-0.91,-15.74
-45.60,40.12,1.63
-15.39,28.68,12.47
1.94,59.08,-16.30
-119.62,9.62,-13.37
-59.16,26.75,-18.61
-19.56,29.84,-43.17
92.07,104.14,-99.47
120.13,69.88,-173.88
117.72,40.53,-112.14
74.62,43.19,-7.99
141.73,33.98,5.58
-104.31,-7.09,37.01
-107.24,-41.71,40.24
-67.11,-79.52,-90.50
-76.12,-28.81,-49.60
-22.38,12.14,-12.98
-27.16,-32.17,105.15
37.05,-16.32,114.53
-11.97,-33.90,66.70
119.10,8.63,-30.09
-53.70,-79.27,-210.4
-198.01,10.67,289.62
-37.54,88.44,-221.50
4.64,-103.73,-342.35
-52.15,36.60,221.97
108.53,33.20,-308.00
-57.24,-56.40,200.48
-72.45,92.67,-134.44
107.36,-63.88,25.45
-85.62,94.60,-222.24
129.26,-14.98,74.59
205.26,57.82,113.40
104.58,-21.93,-237.4
-159.45,-90.28,296.8
147.25,91.02,-255.08
-218.59,-12.40,253.4
-41.67,69.86,-239.79
80.14,-0.85,-178.27
338.17,19.27,207.65
57.55,41.75,55.74
-77.64,13.99,88.90
3.85,-153.76,-284.98
-138.62,-137.86,253.
12.24,-2.47,-130.69
-102.48,35.52,147.56
-163.32,10.82,-154.9
55.57,8.57,61.47
13.08,180.59,110.47
42.18,8.20,169.78
54.59,82.26,-107.56
29.51,88.77,30.46
5.30,5.89,21.24
207.73,58.05,-202.79
96.48,-139.17,255.79
136.72,141.24,-377.1
315.58,114.04,161.26
-149.04,91.27,5.19
-257.85,-75.65,244.2
-95.61,151.23,-183.1
-48.28,122.36,179.85
-36.78,159.06,-30.17
30.64,90.19,-55.78
-394.80,-194.77,86.3
272.42,87.70,-318.26
-535.14,-133.92,176.
-77.89,-72.66,-123.0
-358.86,35.44,139.50
-355.97,-81.62,111.7
16.44,70.33,-318.45
-636.63,-71.26,222.4
26.44,-83.15,64.70
12.08,26.69,-53.02
-21.60,1.15,-26.15
20.98,-21.90,12.38
35.94,107.52,11.29
-54.38,32.81,5.58
-170.95,14.11,78.49
-39.21,180.96,31.69
-282.37,207.05,-59.1
-345.15,-244.43,-92.
-492.35,35.18,-59.31
151.48,87.84,59.33
-106.31,-9.73,-130.4
-383.83,-152.55,-87.
354.41,50.88,42.55
120.98,-20.61,-12.75
-9.77,20.65,12.03
229.22,249.50,-55.68
75.03,123.76,36.80
128.60,-36.80,-13.83
81.54,-117.87,-103.4
81.02,-208.02,0.45
-64.13,-52.94,139.38
26.77,-96.31,-36.78
-101.80,-22.23,-88.3
176.58,-101.30,-175.
-250.45,-97.45,-87.2
-94.27,-60.34,-82.43
29.82,-24.56,15.12
-38.80,29.69,166.27
237.88,55.57,-17.25
-12.63,36.35,47.83
-352.88,42.90,18.59
-1.05,-121.41,-120.4
-200.46,-223.04,241.
-42.49,54.59,-50.92
-44.86,4.37,92.11
142.45,-23.59,-350.3
90.28,-127.68,214.82
27.04,48.57,-278.51
-547.67,-9.60,123.58
212.62,45.93,-46.53
-45.40,34.04,25.06
28.72,-44.10,57.88
-344.87,-13.48,118.8
33.84,69.32,-87.86
-212.02,-20.77,125.5
126.95,41.46,-43.60
-102.99,-26.52,-3.81
-58.09,3.05,5.95
335.51,21.20,-123.72
-69.22,42.02,180.78
45.31,17.80,-220.65
-368.61,-86.71,51.70
-41.83,72.90,75.73
37.40,28.60,43.23
266.44,160.40,-253.5
-404.89,-341.47,65.8
-48.78,19.78,117.54
-138.10,42.59,-102.3
355.40,51.83,101.61
205.09,-34.47,-186.0
-72.51,-80.03,133.16
535.97,173.38,-91.90
199.57,-28.40,110.90
214.86,-13.89,-291.3
-157.35,-103.20,95.8
-56.40,76.08,-103.84
-240.93,-40.22,-104.
-72.06,1.30,-32.27
-8.57,11.87,-43.69
-41.44,-20.01,-9.33
56.28,1.63,64.46
42.68,-9.64,42.80
50.42,-21.39,54.69
58.44,-57.45,35.22
-21.43,-56.34,-147.1
234.38,99.71,-73.63
-13.08,17.99,84.71
-10.30,38.24,21.14
-13.31,7.17,80.28
-187.97,-100.31,-107
-204.11,36.56,-374.3
143.93,31.71,127.97
5.38,-6.53,94.81
-3.07,-13.72,-129.32
12.43,-20.11,108.84
40.22,5.23,238.66
-84.75,-34.50,-15.29
-109.96,7.91,-172.14
-153.76,24.65,-98.19
-143.85,-7.93,-636.6
295.14,-76.98,365.51
82.47,52.92,-154.48
104.47,75.56,-58.21
10.12,18.73,102.66
-89.66,-18.13,136.81
104.80,-40.18,158.81
-321.36,-112.22,-250
70.54,49.08,-211.79
153.13,113.87,107.50
-131.59,38.58,-43.40
6.33,76.28,10.96
-445.65,-29.78,-122.
188.73,16.16,-103.42
-43.48,-71.15,45.17
333.72,46.20,-51.99
-42.61,12.86,107.42
614.87,184.18,-37.50
-116.75,61.72,136.08
112.32,7.83,37.90
-208.14,-51.27,-99.5
-48.36,64.17,63.92
-222.18,-86.15,-47.1
64.83,56.21,125.55
-239.34,-41.97,21.49
17.91,23.68,36.16
-118.86,-1.92,212.45
636.61,130.13,-167.1
-66.31,19.35,-46.80
116.03,31.63,-49.52
134.29,-29.28,-122.8
-328.65,-46.43,106.7
562.98,241.86,-53.39
175.94,40.18,-85.52
-84.28,-132.97,-58.4
3.92,82.92,-18.36
-20.71,-6.72,32.64
176.88,81.68,-199.78
-26.77,-61.88,25.66
636.61,396.86,-115.8
-205.63,16.18,70.56
-50.07,-81.72,19.00
-70.19,18.13,-11.89
8.96,-12.96,-14.75
-94.50,32.39,-98.37
13.79,53.41,-134.76
63.05,46.06,-154.96
21.95,26.21,-72.47
41.58,53.43,-39.54
4.53,-25.53,-25.70
-4.74,-10.94,-34.10
2.27,15.70,-17.66
2.45,12.43,-26.15
6.12,10.45,-41.13
8.00,-1.03,-54.63
-0.84,7.54,-73.23
-10.30,6.66,-82.73
-22.83,-0.51,-120.94
-7.46,-9.03,-88.57
-7.31,0.80,-44.90
6.84,8.30,-8.80
-3.05,11.81,-2.33
-11.95,34.23,-9.93
-64.52,37.24,-20.19
-141.32,16.65,-52.34
-79.52,45.95,8.67
408.17,72.64,39.87
288.73,29.98,377.59
-70.45,86.03,554.60
68.35,65.86,614.31
100.68,-60.69,436.07
15.74,-126.93,156.71
-218.30,38.18,-113.5
-636.63,-43.87,-315.
636.61,-23.90,-29.26
-558.94,-72.53,-180.
-53.68,-44.96,-17.33
-78.67,19.08,131.71
-134.19,-16.14,100.3
52.94,-18.71,79.75
71.30,10.74,84.75
81.91,18.46,-24.46
68.08,20.69,0.80
25.24,-46.96,27.51
-84.49,-31.96,17.04
58.11,-19.04,53.04
32.46,52.71,18.28
-15.12,51.45,27.92
-44.18,51.35,38.82
4.29,-29.94,79.15
-84.18,21.29,-5.21
106.10,20.87,4.80
108.90,-101.65,14.45
101.14,-126.87,31.75
30.35,-186.59,34.21
72.12,-157.91,-3.48
-3.48,-126.52,-28.68
8.57,-64.41,16.51
-147.87,6.63,54.69
-25.55,54.87,83.35
-345.42,120.13,8.92
-242.70,128.71,-65.5
-316.16,101.55,-198.
-244.45,70.66,-158.3
-119.35,8.18,-205.73
-189.14,-19.53,-201.
181.83,-151.48,-81.2
-229.08,-63.01,-123.
-212.20,-105.28,-75.
293.04,81.23,-8.06
137.63,94.64,42.51
261.16,89.47,30.72
312.23,94.93,28.00
443.34,79.03,106.74
468.69,23.18,137.15
636.61,168.46,33.73
636.61,157.74,-170.5
-85.76,36.70,-191.29
66.23,-52.36,-114.96
-30.42,-82.22,30.37
-35.05,-57.51,86.88
-66.91,-116.82,62.75
-28.99,-73.77,91.26
-30.37,-9.17,63.65
90.34,47.91,97.88
-240.45,54.44,-47.09
-57.20,6.37,-2.12
-103.63,2.97,-93.31
2.00,-8.55,-84.84
44.90,2.70,-55.20
-113.52,28.46,-37.13
-20.75,43.00,-42.94
3.26,6.66,-6.33
-56.85,-51.35,-0.95
-66.74,-78.61,35.40
-129.70,-49.43,14.53
-73.11,-88.24,20.71
-111.34,-172.35,-76.
-162.75,-65.28,-153.
-178.18,33.44,-35.61
251.58,206.17,156.79
499.33,138.47,115.95
446.66,78.98,69.17
-56.17,24.83,105.61
-32.41,-20.65,65.78
-228.42,-51.29,-260.
-214.31,-16.26,-270.
